prediction,x,y,pres_abs,variables,plot
0.24704293747943978,-120.79872348238999,35.709584732890136,1,select,4
0.148917623119591,-120.79842039282535,35.70968576274501,1,select,4
0.08516569131314691,-120.79892554209974,35.70867546419623,1,select,4
0.348867304794641,-120.7991276018095,35.708473404486476,1,select,4
0.3636045799735584,-120.79842039282535,35.70877649405111,1,select,4
0.16970643063999996,-120.79892554209974,35.70766516564745,1,select,4
0.22563663049281668,-120.79973378093877,35.710089882164525,1,select,4
0.33434738774343653,-120.79973378093877,35.70978679259989,1,select,4
-0.024656788368641068,-120.80013790035828,35.709584732890136,0,select,4
0.25334639679133886,-120.80044098992292,35.70918061347062,0,select,4
0.20653311572694388,-120.80084510934243,35.70877649405111,0,select,4
0.10065676637949833,-120.79993584064853,35.709584732890136,0,select,4
0.3948461215558767,-120.80064304963267,35.70867546419623,0,select,4
0.07566578209718268,-120.79963275108389,35.70968576274501,0,select,4
0.15923483618252077,-120.79983481079364,35.709483703035254,0,select,4
0.3349019580512304,-120.8000368705034,35.7092816433255,0,select,4
0.06292879504194153,-120.80013790035828,35.708978553760865,0,select,4
0.15011749150683384,-120.79953172122902,35.709584732890136,0,select,4
0.06919504596076195,-120.79963275108389,35.70938267318038,0,select,4
0.20685188633442125,-120.79983481079364,35.70918061347062,0,select,4
0.3024131071726528,-120.80023893021315,35.70877649405111,0,select,4
0.015351612422024789,-120.79932966151925,35.709584732890136,0,select,4
0.16181360681827345,-120.79953172122902,35.7092816433255,0,select,4
0.1230452273187842,-120.79973378093877,35.70907958361574,0,select,4
0.10746193427421227,-120.79993584064853,35.70887752390598,0,select,4
0.17442452917659323,-120.80013790035828,35.70867546419623,0,select,4
0.1636256448051329,-120.80023893021315,35.708473404486476,0,select,4
0.04534566980342101,-120.79922863166438,35.709483703035254,0,select,4
0.15011749150683384,-120.79943069137413,35.7092816433255,0,select,4
0.1072391778759206,-120.79963275108389,35.708978553760865,0,select,4
0.09432275159357362,-120.79973378093877,35.70877649405111,0,select,4
0.06598675498528843,-120.79993584064853,35.70857443434135,0,select,4
0.008562545644551908,-120.80013790035828,35.708372374631594,0,select,4
0.027081453403488207,-120.79922863166438,35.70918061347062,0,select,4
0.0426569130837613,-120.79943069137413,35.708978553760865,0,select,4
0.07234363195425061,-120.79963275108389,35.70877649405111,0,select,4
0.03838685428217024,-120.79983481079364,35.708473404486476,0,select,4
0.025802974254352566,-120.8000368705034,35.70827134477672,0,select,4
-0.007604154420294438,-120.7991276018095,35.70907958361574,0,select,4
0.21484080340827316,-120.79932966151925,35.70887752390598,0,select,4
0.04234957457285442,-120.79953172122902,35.70867546419623,0,select,4
0.22995531443462802,-120.79963275108389,35.708473404486476,0,select,4
0.17942019995980898,-120.79983481079364,35.70817031492184,0,select,4
0.011977418757485965,-120.7991276018095,35.70877649405111,0,select,4
0.058927092387498055,-120.79932966151925,35.70857443434135,0,select,4
0.2578381045217826,-120.79953172122902,35.708372374631594,0,select,4
0.3165945594351623,-120.79973378093877,35.70817031492184,0,select,4
0.45950621137866315,-120.79922863166438,35.708473404486476,0,select,4
0.2527216380536126,-120.79943069137413,35.70827134477672,0,select,4
0.059287865852279006,-120.79922863166438,35.70817031492184,0,select,4
0.07771976511912479,-120.79943069137413,35.70796825521208,0,select,4
0.06379883573403616,-120.7991276018095,35.70817031492184,0,select,4
0.09395971276271436,-120.79932966151925,35.707867225357205,0,select,4
0.1535609971966958,-120.79902657195461,35.70968576274501,0,select,4
0.07527600361304249,-120.79892554209974,35.709584732890136,0,select,4
0.058772022713049876,-120.7991276018095,35.70938267318038,0,select,4
0.052772538277220477,-120.79892554209974,35.7092816433255,0,select,4
0.0410916126475703,-120.7986224525351,35.709483703035254,0,select,4
0.02277848089582432,-120.79882451224486,35.7092816433255,0,select,4
-0.03550546453415268,-120.79902657195461,35.708978553760865,0,select,4
0.059355829047503084,-120.79831936297047,35.709584732890136,0,select,4
0.10199391964612474,-120.79852142268022,35.70938267318038,0,select,4
0.1433607228368039,-120.7986224525351,35.70918061347062,0,select,4
0.030134264889383595,-120.79882451224486,35.708978553760865,0,select,4
0.011977418757485965,-120.79902657195461,35.70877649405111,0,select,4
0.012121343056306235,-120.79811730326071,35.709584732890136,0,select,4
0.20944158681266545,-120.79831936297047,35.7092816433255,0,select,4
0.28794929437262085,-120.79852142268022,35.70907958361574,0,select,4
0.024760864614852537,-120.79872348238999,35.70887752390598,0,select,4
-0.0019068177097136072,-120.79801627340584,35.709483703035254,0,select,4
0.13401054484393177,-120.79821833311559,35.7092816433255,0,select,4
0.2462589769041419,-120.79842039282535,35.708978553760865,0,select,4
0.15836978205501884,-120.7986224525351,35.70877649405111,0,select,4
0.03667873525314983,-120.79872348238999,35.70857443434135,0,select,4
0.04236085131479567,-120.79892554209974,35.708372374631594,0,select,4
0.16718444221688716,-120.79791524355096,35.70938267318038,0,select,4
-0.007664686405610716,-120.79811730326071,35.70918061347062,0,select,4
0.04396488377384347,-120.79821833311559,35.708978553760865,0,select,4
0.15954306642752727,-120.7986224525351,35.708473404486476,0,select,4
0.2564396250250878,-120.79882451224486,35.70827134477672,0,select,4
0.07803689524587598,-120.79902657195461,35.70806928506696,0,select,4
0.16718444221688716,-120.7977131838412,35.7092816433255,0,select,4
0.13949030596729742,-120.79791524355096,35.70907958361574,0,select,4
0.06716638278232916,-120.79811730326071,35.70887752390598,0,select,4
0.18534980002029605,-120.79831936297047,35.70867546419623,0,select,4
0.20643274111687127,-120.79852142268022,35.708473404486476,0,select,4
0.03435302794371295,-120.7986224525351,35.70817031492184,0,select,4
0.20261677764159758,-120.79882451224486,35.70796825521208,0,select,4
0.13225441047795194,-120.79902657195461,35.70776619550232,0,select,4
0.059355829047503084,-120.79761215398632,35.7092816433255,0,select,4
0.04553086998427117,-120.79781421369609,35.708978553760865,0,select,4
0.031034370889071843,-120.79801627340584,35.70877649405111,0,select,4
-0.021434773304754323,-120.79811730326071,35.70857443434135,0,select,4
0.061229687047808054,-120.79831936297047,35.708372374631594,0,select,4
0.01746931059899174,-120.79852142268022,35.70817031492184,0,select,4
0.24657676286376512,-120.79872348238999,35.707867225357205,0,select,4
0.10159152163147978,-120.79751112413145,35.70918061347062,0,select,4
-0.0074246140606722116,-120.79761215398632,35.708978553760865,0,select,4
0.14476340680276273,-120.79781421369609,35.70877649405111,0,select,4
-0.0055114071527564805,-120.79801627340584,35.708473404486476,0,select,4
0.041892854534915466,-120.79821833311559,35.70827134477672,0,select,4
0.016921061007918757,-120.79842039282535,35.70806928506696,0,select,4
0.09342852866802967,-120.7986224525351,35.707867225357205,0,select,4
0.2279809219602606,-120.79872348238999,35.707564135792566,0,select,4
0.030176795352762117,-120.79730906442168,35.70907958361574,0,select,4
0.1158245972772446,-120.79751112413145,35.70887752390598,0,select,4
0.14290175138944095,-120.7977131838412,35.70867546419623,0,select,4
0.1661836428003967,-120.79791524355096,35.708473404486476,0,select,4
0.04344100884693444,-120.79811730326071,35.70817031492184,0,select,4
0.031155463884204586,-120.79821833311559,35.70796825521208,0,select,4
0.06017492973187559,-120.79842039282535,35.70776619550232,0,select,4
0.1740487645141085,-120.7986224525351,35.707564135792566,0,select,4
0.21076272040879987,-120.79953172122902,35.71029194187428,0,select,4
0.20982241532332802,-120.79993584064853,35.70988782245477,0,select,4
0.01589986201309778,-120.79943069137413,35.71019091201941,0,select,4
0.17310695431367426,-120.79963275108389,35.70998885230965,0,select,4
0.1499440136070865,-120.79922863166438,35.71019091201941,0,select,4
0.1518100658324927,-120.79943069137413,35.70988782245477,0,select,4
0.18125513344628552,-120.7991276018095,35.710089882164525,0,select,4
0.1665236635433917,-120.79932966151925,35.70988782245477,0,select,4
0.12224987735749678,-120.7991276018095,35.70978679259989,0,select,4
0.15907879354765445,-120.79902657195461,35.70998885230965,0,select,4
0.15604529763221894,-120.79882451224486,35.70988782245477,0,select,4
0.18970447644197425,-120.79872348238999,35.70988782245477,0,select,4
0.33321891067751697,-120.7986224525351,35.70978679259989,0,select,4
0.578711315843799,-120.79463914238497,35.702921680965254,1,select,5
0.4795091909247199,-120.79403299222686,35.70282065593891,1,select,5
0.6324044976619808,-120.79463914238497,35.70302270599161,1,select,5
0.5566617849670483,-120.7943360673059,35.70302270599161,1,select,5
0.48475561591825,-120.79362889212145,35.702921680965254,1,select,5
0.5580230137937011,-120.7933258170424,35.702921680965254,1,select,5
0.4795091909247199,-120.79494221746401,35.70312373101796,1,select,5
0.6324044976619808,-120.79463914238497,35.70312373101796,1,select,5
0.6051085417917001,-120.7943360673059,35.70312373101796,1,select,5
0.6471793615968949,-120.79362889212145,35.70312373101796,1,select,5
0.6744753174671756,-120.7933258170424,35.70312373101796,1,select,5
0.4795091909247199,-120.79524529254307,35.70332578107066,1,select,5
0.4809888343558586,-120.79494221746401,35.70332578107066,1,select,5
0.6051085417917001,-120.7943360673059,35.70322475604431,1,select,5
0.6744753174671756,-120.7939319672005,35.70322475604431,1,select,5
0.6166453518241231,-120.79362889212145,35.70322475604431,1,select,5
0.6797217424607056,-120.7933258170424,35.70322475604431,1,select,5
0.48475561591825,-120.79564939264847,35.70342680609701,1,select,5
0.5115228441286305,-120.79524529254307,35.70342680609701,1,select,5
0.5115228441286305,-120.79494221746401,35.70342680609701,1,select,5
0.585095192453494,-120.79463914238497,35.70342680609701,1,select,5
0.6387883742716758,-120.7943360673059,35.70342680609701,1,select,5
0.4795091909247199,-120.79524529254307,35.70362885614971,1,select,5
0.5514153599735183,-120.79494221746401,35.70352783112336,1,select,5
0.6387883742716758,-120.79463914238497,35.70352783112336,1,select,5
0.6471793615968949,-120.79423504227955,35.70352783112336,1,select,5
0.6224780629059259,-120.7939319672005,35.70352783112336,1,select,5
0.6172316379123959,-120.79362889212145,35.70352783112336,1,select,5
0.6445275937826765,-120.7933258170424,35.70352783112336,1,select,5
0.4795091909247199,-120.79524529254307,35.70372988117606,1,select,5
0.5115228441286305,-120.79494221746401,35.70372988117606,1,select,5
0.6471793615968949,-120.79463914238497,35.70372988117606,1,select,5
0.6471793615968949,-120.79423504227955,35.70362885614971,1,select,5
0.6224780629059259,-120.7939319672005,35.70362885614971,1,select,5
0.6224780629059259,-120.79362889212145,35.70362885614971,1,select,5
0.46443731613063133,-120.79554836762212,35.70383090620241,1,select,5
0.5068051467950005,-120.79494221746401,35.70383090620241,1,select,5
0.6051085417917001,-120.79463914238497,35.70383090620241,1,select,5
0.601963979460011,-120.79423504227955,35.70383090620241,1,select,5
0.6387883742716758,-120.7939319672005,35.70383090620241,1,select,5
0.5804072431007311,-120.79362889212145,35.70372988117606,1,select,5
0.6445275937826765,-120.79322479201605,35.70372988117606,1,select,5
0.43767008792025097,-120.79554836762212,35.70403295625511,1,select,5
0.48475561591825,-120.79524529254307,35.70403295625511,1,select,5
0.48475561591825,-120.79494221746401,35.703931931228766,1,select,5
0.46968374112416145,-120.79453811735861,35.703931931228766,1,select,5
0.6103549667852302,-120.79423504227955,35.703931931228766,1,select,5
0.6387883742716758,-120.7939319672005,35.703931931228766,1,select,5
0.6140870755807067,-120.79362889212145,35.703931931228766,1,select,5
0.5514153599735183,-120.79524529254307,35.704133981281466,1,select,5
0.538818799998911,-120.7939319672005,35.70403295625511,1,select,5
0.6140870755807067,-120.7935278670951,35.70403295625511,1,select,5
0.4975412803364302,-120.79322479201605,35.70403295625511,1,select,5
0.6051085417917001,-120.79524529254307,35.70423500630782,1,select,5
0.583957740837329,-120.79453811735861,35.70423500630782,1,select,5
0.572016255775512,-120.7935278670951,35.704133981281466,1,select,5
0.43973601743966245,-120.79322479201605,35.704133981281466,1,select,5
0.5745745320189283,-120.79524529254307,35.70443705636052,1,select,5
0.5566617849670483,-120.79484119243766,35.704336031334165,1,select,5
0.6440347992652058,-120.79453811735861,35.704336031334165,1,select,5
0.6387883742716758,-120.79423504227955,35.704336031334165,1,select,5
0.6024567739774818,-120.7935278670951,35.704336031334165,1,select,5
0.5987326047722431,-120.79484119243766,35.704538081386865,1,select,5
0.6440347992652058,-120.79453811735861,35.704538081386865,1,select,5
0.508871076314412,-120.79383094217415,35.70443705636052,1,select,5
0.6445275937826765,-120.79423504227955,35.70463910641322,1,select,5
0.508871076314412,-120.79383094217415,35.70463910641322,1,select,5
0.572016255775512,-120.79423504227955,35.70474013143957,1,select,5
0.454807892233751,-120.79383094217415,35.70484115646592,1,select,5
0.5751608181072011,-120.7935278670951,35.70484115646592,1,select,5
0.5580230137937011,-120.79514426751672,35.705043206518624,1,select,5
0.454807892233751,-120.79383094217415,35.705043206518624,1,select,5
0.4795091909247199,-120.79564939264847,35.702921680965254,0,select,5
0.5043298319755192,-120.79534631756941,35.702921680965254,0,select,5
0.43242366292672085,-120.79504324249037,35.702921680965254,0,select,5
0.5115228441286305,-120.7943360673059,35.70282065593891,0,select,5
0.4795091909247199,-120.79362889212145,35.70282065593891,0,select,5
0.47379582220274735,-120.7933258170424,35.70282065593891,0,select,5
0.48475561591825,-120.79564939264847,35.70302270599161,0,select,5
0.5043298319755192,-120.79534631756941,35.70302270599161,0,select,5
0.4795091909247199,-120.79494221746401,35.70302270599161,0,select,5
0.544065224992441,-120.79403299222686,35.70302270599161,0,select,5
0.48475561591825,-120.79564939264847,35.70322475604431,0,select,5
0.43767008792025097,-120.79534631756941,35.70322475604431,0,select,5
0.6324044976619808,-120.7939319672005,35.70312373101796,0,select,5
0.48475561591825,-120.79564939264847,35.70332578107066,0,select,5
0.4725978470306394,-120.79463914238497,35.70332578107066,0,select,5
0.586697628139624,-120.7939319672005,35.70342680609701,0,select,5
0.6224780629059259,-120.79362889212145,35.70332578107066,0,select,5
0.6524257865904249,-120.7933258170424,35.70332578107066,0,select,5
0.401889653153949,-120.79564939264847,35.70362885614971,0,select,5
0.401889653153949,-120.79554836762212,35.70372988117606,0,select,5
0.6088406505871767,-120.7933258170424,35.70362885614971,0,select,5
0.448975181151948,-120.79524529254307,35.70383090620241,0,select,5
0.5280752901092021,-120.79322479201605,35.703931931228766,0,select,5
0.43767008792025097,-120.79554836762212,35.704133981281466,0,select,5
0.48475561591825,-120.79494221746401,35.704133981281466,0,select,5
0.48475561591825,-120.79453811735861,35.704133981281466,0,select,5
0.46968374112416145,-120.79423504227955,35.70403295625511,0,select,5
0.401889653153949,-120.79554836762212,35.70423500630782,0,select,5
0.5566617849670483,-120.79494221746401,35.70423500630782,0,select,5
0.601963979460011,-120.79423504227955,35.70423500630782,0,select,5
0.5208813502007464,-120.7939319672005,35.70423500630782,0,select,5
0.47379582220274735,-120.79554836762212,35.70443705636052,0,select,5
0.5482707976418292,-120.7939319672005,35.704336031334165,0,select,5
0.5804072431007311,-120.79322479201605,35.704336031334165,0,select,5
0.43767008792025097,-120.79554836762212,35.704538081386865,0,select,5
0.5115228441286305,-120.79524529254307,35.704538081386865,0,select,5
0.5783066408144049,-120.79423504227955,35.70443705636052,0,select,5
0.5214676362890193,-120.7935278670951,35.70443705636052,0,select,5
0.5540100171528299,-120.79322479201605,35.70443705636052,0,select,5
0.43767008792025097,-120.79554836762212,35.70463910641322,0,select,5
0.46443731613063133,-120.79514426751672,35.70463910641322,0,select,5
0.5535936639338251,-120.79484119243766,35.70463910641322,0,select,5
0.6440347992652058,-120.79453811735861,35.70463910641322,0,select,5
0.508871076314412,-120.7935278670951,35.704538081386865,0,select,5
0.48682154543766143,-120.79322479201605,35.704538081386865,0,select,5
0.5115228441286305,-120.79484119243766,35.70474013143957,0,select,5
0.5661835446937091,-120.79453811735861,35.70474013143957,0,select,5
0.454807892233751,-120.79383094217415,35.70474013143957,0,select,5
0.48157512044413137,-120.7935278670951,35.70474013143957,0,select,5
0.48157512044413137,-120.79322479201605,35.70474013143957,0,select,5
0.46443731613063133,-120.79554836762212,35.70484115646592,0,select,5
0.5580230137937011,-120.79514426751672,35.70484115646592,0,select,5
0.43767008792025097,-120.79554836762212,35.70494218149227,0,select,5
0.5580230137937011,-120.79514426751672,35.70494218149227,0,select,5
0.47111820359950074,-120.79484119243766,35.70494218149227,0,select,5
0.566769830781982,-120.79453811735861,35.70494218149227,0,select,5
0.4821038481040316,-120.7941340172532,35.70484115646592,0,select,5
0.43448959244613233,-120.79322479201605,35.70484115646592,0,select,5
0.47379582220274735,-120.79544734259576,35.705043206518624,0,select,5
0.47111820359950074,-120.79484119243766,35.705043206518624,0,select,5
0.566769830781982,-120.79453811735861,35.705043206518624,0,select,5
0.5751608181072011,-120.7941340172532,35.705043206518624,0,select,5
0.5214676362890193,-120.7935278670951,35.70494218149227,0,select,5
0.5280752901092021,-120.79322479201605,35.70494218149227,0,select,5
0.3692123591914938,-120.78710655137682,35.6979095741047,1,select,6
0.45884257292916414,-120.78771266778831,35.697707535300864,1,select,6
0.3692123591914938,-120.78740960958257,35.698212632310444,1,select,6
0.4004629392753983,-120.78650043496533,35.69902078752577,1,select,6
0.2528392412289254,-120.7876116483864,35.69841467111427,1,select,6
0.42888749386799213,-120.78639941556341,35.69932384573151,1,select,6
0.1763014570505975,-120.78811674539598,35.69851569051619,1,select,6
0.3392572801303218,-120.78710655137682,35.69912180692768,1,select,6
0.3102297605785296,-120.78650043496533,35.69942486513343,1,select,6
0.3112188748826913,-120.78740960958257,35.69912180692768,1,select,6
0.2346810907043633,-120.78690451257299,35.69942486513343,1,select,6
0.4298150533773719,-120.78660145436724,35.69962690393726,1,select,6
0.3112188748826913,-120.78751062898449,35.699222826329596,1,select,6
0.45884257292916414,-120.78730859018066,35.69932384573151,1,select,6
0.3402463944344835,-120.78700553197491,35.69952588453534,1,select,6
0.45884257292916414,-120.78670247376917,35.699727923339175,1,select,6
0.36469779489382187,-120.78862184240556,35.698616709918106,1,select,6
0.3402463944344835,-120.78811674539598,35.69891976812385,1,select,6
0.3401848396397016,-120.78740960958257,35.69942486513343,1,select,6
0.3402463944344835,-120.78710655137682,35.69962690393726,1,select,6
0.4298150533773719,-120.78680349317108,35.69982894274109,1,select,6
0.3112188748826913,-120.78852082300364,35.69891976812385,1,select,6
0.3402463944344835,-120.78821776479789,35.69902078752577,1,select,6
0.1704913917301931,-120.78801572599407,35.699222826329596,1,select,6
0.3402463944344835,-120.78751062898449,35.69952588453534,1,select,6
0.28186676078071765,-120.78720757077875,35.699727923339175,1,select,6
0.45884257292916414,-120.78862184240556,35.69902078752577,1,select,6
0.24455440845219503,-120.78831878419982,35.699222826329596,1,select,6
0.45884257292916414,-120.78781368719024,35.69952588453534,1,select,6
0.3692123591914938,-120.7876116483864,35.69962690393726,1,select,6
0.28186676078071765,-120.78730859018066,35.69982894274109,1,select,6
0.45884257292916414,-120.78872286180747,35.69912180692768,1,select,6
0.3692123591914938,-120.78841980360173,35.69932384573151,1,select,6
0.24610161639914122,-120.78821776479789,35.69942486513343,1,select,6
0.3102913153733115,-120.78579329915192,35.698212632310444,1,select,6
0.3692123591914938,-120.7862983961615,35.699222826329596,1,select,6
0.4298150533773719,-120.78690451257299,35.699929962143,1,select,6
0.4298150533773719,-120.78700553197491,35.70003098154492,1,select,6
0.4298150533773719,-120.78710655137682,35.70013200094684,1,select,6
0.2346810907043633,-120.78730859018066,35.697202438291285,0,select,6
0.2346810907043633,-120.78740960958257,35.6973034576932,0,select,6
0.2346810907043633,-120.78710655137682,35.69740447709512,0,select,6
0.3102913153733115,-120.78680349317108,35.69760651589895,0,select,6
0.3692123591914938,-120.78660145436724,35.697707535300864,0,select,6
0.3392572801303218,-120.78720757077875,35.69750549649704,0,select,6
0.3692123591914938,-120.78690451257299,35.697707535300864,0,select,6
0.45884257292916414,-120.78670247376917,35.69780855470278,0,select,6
0.4298150533773719,-120.78639941556341,35.69801059350661,0,select,6
0.2646361697655354,-120.78751062898449,35.69750549649704,0,select,6
0.2346810907043633,-120.78730859018066,35.69760651589895,0,select,6
0.3692123591914938,-120.78700553197491,35.69780855470278,0,select,6
0.45884257292916414,-120.78680349317108,35.6979095741047,0,select,6
0.3102297605785296,-120.78650043496533,35.69811161290853,0,select,6
0.2646361697655354,-120.7876116483864,35.69760651589895,0,select,6
0.2646361697655354,-120.78740960958257,35.697707535300864,0,select,6
0.3102297605785296,-120.78690451257299,35.69811161290853,0,select,6
0.20565357115257107,-120.78660145436724,35.698212632310444,0,select,6
0.3692123591914938,-120.78751062898449,35.69780855470278,0,select,6
0.3392572801303218,-120.78720757077875,35.69801059350661,0,select,6
0.20565357115257107,-120.78700553197491,35.698212632310444,0,select,6
0.18557180983923074,-120.78670247376917,35.69831365171236,0,select,6
0.11150879311722882,-120.78639941556341,35.69851569051619,0,select,6
0.42888749386799213,-120.78781368719024,35.69780855470278,0,select,6
0.3692123591914938,-120.7876116483864,35.6979095741047,0,select,6
0.42888749386799213,-120.78730859018066,35.69811161290853,0,select,6
0.1472739374988052,-120.78710655137682,35.69831365171236,0,select,6
0.34148034066243405,-120.78680349317108,35.69841467111427,0,select,6
0.217074096847349,-120.78650043496533,35.698616709918106,0,select,6
0.3392572801303218,-120.78791470659215,35.6979095741047,0,select,6
0.3692123591914938,-120.78771266778831,35.69801059350661,0,select,6
0.217074096847349,-120.78720757077875,35.69841467111427,0,select,6
0.33567027534202964,-120.78690451257299,35.69851569051619,0,select,6
0.2460400616043593,-120.78660145436724,35.69871772932002,0,select,6
0.28186676078071765,-120.78639941556341,35.69891976812385,0,select,6
0.3102913153733115,-120.78801572599407,35.69801059350661,0,select,6
0.3102913153733115,-120.78781368719024,35.69811161290853,0,select,6
0.28186676078071765,-120.78751062898449,35.69831365171236,0,select,6
0.217074096847349,-120.78730859018066,35.69851569051619,0,select,6
0.14146387217840087,-120.78700553197491,35.698616709918106,0,select,6
0.2460400616043593,-120.78670247376917,35.69881874872193,0,select,6
0.20565357115257107,-120.78811674539598,35.69811161290853,0,select,6
0.14146387217840087,-120.78791470659215,35.69831365171236,0,select,6
0.2528392412289254,-120.78740960958257,35.698616709918106,0,select,6
0.14146387217840087,-120.78710655137682,35.69871772932002,0,select,6
0.217074096847349,-120.78680349317108,35.69891976812385,0,select,6
0.25191168171954564,-120.78660145436724,35.69912180692768,0,select,6
0.2902095540599712,-120.78821776479789,35.698212632310444,0,select,6
0.1704913917301931,-120.78801572599407,35.69841467111427,0,select,6
0.17722901655997728,-120.78771266778831,35.69851569051619,0,select,6
0.25191168171954564,-120.78751062898449,35.69871772932002,0,select,6
0.217074096847349,-120.78720757077875,35.69881874872193,0,select,6
0.18711901778617693,-120.78690451257299,35.69902078752577,0,select,6
0.20565357115257107,-120.78670247376917,35.699222826329596,0,select,6
0.21614653733796915,-120.78831878419982,35.69831365171236,0,select,6
0.21459932939102297,-120.78781368719024,35.698616709918106,0,select,6
0.14053631266902109,-120.7876116483864,35.69881874872193,0,select,6
0.14146387217840087,-120.78730859018066,35.69902078752577,0,select,6
0.20565357115257107,-120.78680349317108,35.69932384573151,0,select,6
0.14053631266902109,-120.78841980360173,35.69841467111427,0,select,6
0.21459932939102297,-120.78821776479789,35.698616709918106,0,select,6
0.2346810907043633,-120.78791470659215,35.69871772932002,0,select,6
0.14053631266902109,-120.78771266778831,35.69891976812385,0,select,6
0.42888749386799213,-120.78720757077875,35.699222826329596,0,select,6
0.21614653733796915,-120.78852082300364,35.69851569051619,0,select,6
0.24455440845219503,-120.78831878419982,35.69871772932002,0,select,6
0.2346810907043633,-120.78801572599407,35.69881874872193,0,select,6
0.24610161639914122,-120.78781368719024,35.69902078752577,0,select,6
0.2646361697655354,-120.78841980360173,35.69881874872193,0,select,6
0.27506758115615154,-120.78791470659215,35.69912180692768,0,select,6
0.23560865021374314,-120.7876116483864,35.69932384573151,0,select,6
0.21608498254318725,-120.78872286180747,35.69871772932002,0,select,6
0.3401848396397016,-120.78771266778831,35.69942486513343,0,select,6
0.14146387217840087,-120.7889249006113,35.69881874872193,0,select,6
0.1704913917301931,-120.78811674539598,35.69932384573151,0,select,6
0.217074096847349,-120.78902592001322,35.69891976812385,0,select,6
0.3692123591914938,-120.78791470659215,35.69962690393726,0,select,6
0.3692123591914938,-120.78771266778831,35.69982894274109,0,select,6
0.3401848396397016,-120.7862983961615,35.6979095741047,0,select,6
0.3402463944344835,-120.78599533795575,35.69811161290853,0,select,6
0.11150879311722882,-120.78549024094617,35.69841467111427,0,select,6
0.2346810907043633,-120.78609635735766,35.698212632310444,0,select,6
0.2346810907043633,-120.78589431855383,35.69831365171236,0,select,6
0.11150879311722882,-120.78559126034808,35.69851569051619,0,select,6
0.20565357115257107,-120.78619737675959,35.69831365171236,0,select,6
0.18557180983923074,-120.78599533795575,35.69841467111427,0,select,6
0.11150879311722882,-120.78569227975001,35.698616709918106,0,select,6
0.2518501269247637,-120.7862983961615,35.69841467111427,0,select,6
0.17722901655997728,-120.78609635735766,35.69851569051619,0,select,6
0.14146387217840087,-120.78579329915192,35.69871772932002,0,select,6
0.14146387217840087,-120.78619737675959,35.69871772932002,0,select,6
0.14146387217840087,-120.78589431855383,35.69881874872193,0,select,6
0.1704913917301931,-120.7862983961615,35.69881874872193,0,select,6
0.2818052059859357,-120.78599533795575,35.69891976812385,0,select,6
0.1763014570505975,-120.78609635735766,35.69902078752577,0,select,6
0.2646361697655354,-120.78619737675959,35.69912180692768,0,select,6
0.3491305978781535,-120.78740960958257,35.699929962143,0,select,6
0.10349314806054669,-120.78149771346422,35.690433808268814,1,select,7
0.14855042605853389,-120.7819017635913,35.69174697118184,1,select,7
0.2837093676379755,-120.78099265080536,35.69063583333235,1,select,7
0.2837093676379755,-120.78089163827359,35.69063583333235,1,select,7
0.39547303389268584,-120.7811946758689,35.69205000877716,1,select,7
0.4246272985229451,-120.78099265080536,35.69174697118184,1,select,7
0.3990296924798441,-120.78099265080536,35.69205000877716,1,select,7
0.4070272395283071,-120.78089163827359,35.691847983713615,1,select,7
0.39012989563477957,-120.78068961321004,35.69164595865007,1,select,7
0.28914701445270996,-120.78129568840068,35.69255507143601,1,select,7
-0.04278090735282924,-120.78351796409966,35.69164595865007,0,select,7
-0.08005375102251633,-120.78341695156789,35.69144393358653,0,select,7
-0.08249801077865138,-120.78321492650434,35.69124190852298,0,select,7
0.057832951956617126,-120.78341695156789,35.69174697118184,0,select,7
-0.053058402737687714,-120.78321492650434,35.6915449461183,0,select,7
8.12050567589795e-4,-120.78321492650434,35.691847983713615,0,select,7
0.02039169913675972,-120.78311391397257,35.69093887092767,0,select,7
0.11342339996228745,-120.78291188890903,35.69073684586412,0,select,7
0.14358056232895747,-120.78281087637725,35.690433808268814,0,select,7
0.05444110295501113,-120.78260885131371,35.69023178320527,0,select,7
0.017577464855184986,-120.78250783878194,35.690029758141726,0,select,7
-0.10507616432386446,-120.78311391397257,35.69124190852298,0,select,7
0.0780022549465872,-120.78291188890903,35.69103988345944,0,select,7
0.03614713566154322,-120.78281087637725,35.69073684586412,0,select,7
0.10507154789787948,-120.78260885131371,35.69053482080058,0,select,7
0.23142907889737288,-120.78250783878194,35.69033279573704,0,select,7
0.0485802008250002,-120.7823058137184,35.690029758141726,0,select,7
-0.06710384282088676,-120.78311391397257,35.6915449461183,0,select,7
0.015260971679933035,-120.78291188890903,35.691342921054755,0,select,7
0.06564261544609526,-120.78281087637725,35.69103988345944,0,select,7
0.08448199735761999,-120.78260885131371,35.690837858395895,0,select,7
0.16622098190081777,-120.78250783878194,35.69063583333235,0,select,7
0.13012842383343423,-120.7823058137184,35.69033279573704,0,select,7
0.07412414263677872,-120.78220480118662,35.6901307706735,0,select,7
0.05966407689473425,-120.78311391397257,35.691847983713615,0,select,7
-0.07284747435337917,-120.78291188890903,35.69164595865007,0,select,7
-0.10268571232550748,-120.78281087637725,35.691342921054755,0,select,7
0.031872912781360806,-120.78260885131371,35.69114089599121,0,select,7
-0.06689503244969676,-120.78250783878194,35.69093887092767,0,select,7
0.12530699059904682,-120.7823058137184,35.69063583333235,0,select,7
