prediction,x,y,pres_abs,variables,plot,test_auc
0.5354285902361041,-120.82971008017445,35.74696239736172,1,all,1,0.8571428571428571
0.4961710070265851,-120.8296090148934,35.747164527923815,1,all,1,0.8571428571428571
0.4035327325296151,-120.82991221073655,35.747265593204865,1,all,1,0.8571428571428571
0.4964094676857923,-120.83011434129864,35.74706346264277,1,all,1,0.8571428571428571
0.2913983427772531,-120.83041753714178,35.74686133208068,1,all,1,0.8571428571428571
0.5340058596365675,-120.8302154065797,35.747366658485916,1,all,1,0.8571428571428571
0.6656186862854141,-120.83031647186074,35.74746772376696,1,all,1,0.8571428571428571
0.49520427814141127,-120.82849729680188,35.745143222302865,0,all,1,0.8571428571428571
0.3612732450256009,-120.82809303567768,35.746153875113336,0,all,1,0.8571428571428571
0.319563805886407,-120.82880049264503,35.74494109174076,0,all,1,0.8571428571428571
0.4309217006184903,-120.82819410095874,35.74625494039439,0,all,1,0.8571428571428571
0.4094153333519431,-120.82809303567768,35.74645707095648,0,all,1,0.8571428571428571
0.33672965263144106,-120.82799197039664,35.746760266799626,0,all,1,0.8571428571428571
0.23181919729930353,-120.82900262320712,35.745042157021814,0,all,1,0.8571428571428571
0.5144586361203913,-120.82849729680188,35.74605280983229,0,all,1,0.8571428571428571
0.47080146498521586,-120.82839623152083,35.74625494039439,0,all,1,0.8571428571428571
0.331979630082413,-120.82829516623978,35.74655813623753,0,all,1,0.8571428571428571
0.2411631731752684,-120.82910368848816,35.745042157021814,0,all,1,0.8571428571428571
0.3602539997267236,-120.82839623152083,35.74655813623753,0,all,1,0.8571428571428571
0.2855525729537183,-120.82930581905026,35.745042157021814,0,all,1,0.8571428571428571
0.44602723653204995,-120.82880049264503,35.746153875113336,0,all,1,0.8571428571428571
0.4584410303250003,-120.82869942736397,35.74635600567544,0,all,1,0.8571428571428571
0.4194674037332221,-120.82859836208293,35.746659201518575,0,all,1,0.8571428571428571
0.3264793810976314,-120.8294068843313,35.745143222302865,0,all,1,0.8571428571428571
0.4176179483798997,-120.82930581905026,35.74534535286496,0,all,1,0.8571428571428571
0.35434263741321326,-120.82920475376922,35.745648548708104,0,all,1,0.8571428571428571
0.33749744749208005,-120.8296090148934,35.745143222302865,0,all,1,0.8571428571428571
0.31314059776982395,-120.82950794961235,35.745446418146,0,all,1,0.8571428571428571
0.5025708760381709,-120.82910368848816,35.746153875113336,0,all,1,0.8571428571428571
0.3817852632403818,-120.82890155792607,35.746659201518575,0,all,1,0.8571428571428571
0.13350206297903663,-120.82971008017445,35.74524428758391,0,all,1,0.8571428571428571
0.26300724471070003,-120.8296090148934,35.745446418146,0,all,1,0.8571428571428571
0.12703711422999026,-120.82991221073655,35.74524428758391,0,all,1,0.8571428571428571
0.19663966811413544,-120.8298111454555,35.74554748342705,0,all,1,0.8571428571428571
0.37374415499341523,-120.82971008017445,35.74574961398915,0,all,1,0.8571428571428571
0.26946955541760564,-120.82950794961235,35.74605280983229,0,all,1,0.8571428571428571
0.5101263861478167,-120.8294068843313,35.74625494039439,0,all,1,0.8571428571428571
0.6769800464213985,-120.82930581905026,35.74655813623753,0,all,1,0.8571428571428571
0.12024359127093989,-120.8300132760176,35.74534535286496,0,all,1,0.8571428571428571
0.1641359996601686,-120.82991221073655,35.74554748342705,0,all,1,0.8571428571428571
0.3749787582413406,-120.8298111454555,35.7458506792702,0,all,1,0.8571428571428571
0.2658769358319203,-120.82971008017445,35.74605280983229,0,all,1,0.8571428571428571
0.12670854001998627,-120.8302154065797,35.74534535286496,0,all,1,0.8571428571428571
0.15901158276004945,-120.83011434129864,35.745648548708104,0,all,1,0.8571428571428571
0.2181121245594966,-120.8300132760176,35.7458506792702,0,all,1,0.8571428571428571
0.4165278014058155,-120.82991221073655,35.746153875113336,0,all,1,0.8571428571428571
0.49933545567120635,-120.82971008017445,35.74635600567544,0,all,1,0.8571428571428571
0.12024359127093989,-120.83031647186074,35.745446418146,0,all,1,0.8571428571428571
0.2369164246056021,-120.8302154065797,35.745648548708104,0,all,1,0.8571428571428571
0.22733717399656767,-120.83011434129864,35.74595174455124,0,all,1,0.8571428571428571
0.4442741159712315,-120.8300132760176,35.746153875113336,0,all,1,0.8571428571428571
0.35761785111696986,-120.82991221073655,35.74645707095648,0,all,1,0.8571428571428571
0.12652082582864346,-120.83051860242283,35.745446418146,0,all,1,0.8571428571428571
0.12670854001998627,-120.83041753714178,35.74574961398915,0,all,1,0.8571428571428571
0.14439273676829453,-120.83031647186074,35.74595174455124,0,all,1,0.8571428571428571
0.299333978534555,-120.8300132760176,35.74645707095648,0,all,1,0.8571428571428571
0.3538416860313088,-120.82991221073655,35.746760266799626,0,all,1,0.8571428571428571
0.2182666956757669,-120.83072073298493,35.74554748342705,0,all,1,0.8571428571428571
0.12703711422999026,-120.83051860242283,35.74574961398915,0,all,1,0.8571428571428571
0.1511862597273449,-120.83041753714178,35.74605280983229,0,all,1,0.8571428571428571
0.42721284037865564,-120.83031647186074,35.74625494039439,0,all,1,0.8571428571428571
0.2917976330219829,-120.8302154065797,35.74655813623753,0,all,1,0.8571428571428571
0.2449737596547724,-120.83082179826597,35.74554748342705,0,all,1,0.8571428571428571
0.12024359127093989,-120.83072073298493,35.7458506792702,0,all,1,0.8571428571428571
0.23600612392059503,-120.83061966770389,35.74605280983229,0,all,1,0.8571428571428571
0.2724503772011688,-120.83051860242283,35.74635600567544,0,all,1,0.8571428571428571
0.27289765899478136,-120.83041753714178,35.74655813623753,0,all,1,0.8571428571428571
0.12024359127093989,-120.83102392882807,35.745648548708104,0,all,1,0.8571428571428571
0.12703711422999026,-120.83082179826597,35.7458506792702,0,all,1,0.8571428571428571
0.2909688754642924,-120.83072073298493,35.746153875113336,0,all,1,0.8571428571428571
0.15079359307700893,-120.83061966770389,35.74635600567544,0,all,1,0.8571428571428571
0.27255243627611275,-120.83051860242283,35.746659201518575,0,all,1,0.8571428571428571
0.12024359127093989,-120.83112499410912,35.745648548708104,0,all,1,0.8571428571428571
0.18692360207844763,-120.83102392882807,35.74595174455124,0,all,1,0.8571428571428571
0.24247107266964144,-120.83092286354702,35.746153875113336,0,all,1,0.8571428571428571
0.14439273676829453,-120.83082179826597,35.74645707095648,0,all,1,0.8571428571428571
0.23844463949994646,-120.83072073298493,35.746659201518575,0,all,1,0.8571428571428571
0.3301185427799428,-120.82799197039664,35.74645707095648,0,all,1,0.8571428571428571
0.33672965263144106,-120.8278909051156,35.746659201518575,0,all,1,0.8571428571428571
0.40420737622497543,-120.82819410095874,35.746760266799626,0,all,1,0.8571428571428571
0.3899495879374692,-120.82849729680188,35.74686133208068,0,all,1,0.8571428571428571
0.4887618737143111,-120.82890155792607,35.74696239736172,0,all,1,0.8571428571428571
0.5065154316242145,-120.82920475376922,35.746760266799626,0,all,1,0.8571428571428571
0.5227811236879074,-120.8298111454555,35.74696239736172,0,all,1,0.8571428571428571
0.42077371491317256,-120.82971008017445,35.747265593204865,0,all,1,0.8571428571428571
0.29275444312584614,-120.83011434129864,35.746760266799626,0,all,1,0.8571428571428571
0.5793590821404352,-120.8300132760176,35.74706346264277,0,all,1,0.8571428571428571
0.28596092016679575,-120.8302154065797,35.74686133208068,0,all,1,0.8571428571428571
0.47092666970225905,-120.8300132760176,35.747366658485916,0,all,1,0.8571428571428571
0.3452186502125776,-120.83031647186074,35.747164527923815,0,all,1,0.8571428571428571
0.2917976330219829,-120.83051860242283,35.74696239736172,0,all,1,0.8571428571428571
0.33875370146353123,-120.83041753714178,35.747164527923815,0,all,1,0.8571428571428571
0.6053466755442986,-120.82859836208293,35.74494109174076,1,reduced,1,0.8660714285714286
0.5459973021914915,-120.82839623152083,35.745446418146,1,reduced,1,0.8660714285714286
0.5969449223639112,-120.82829516623978,35.745648548708104,1,reduced,1,0.8660714285714286
0.5631048803724936,-120.82819410095874,35.74595174455124,1,reduced,1,0.8660714285714286
0.8248149282285484,-120.82869942736397,35.74524428758391,1,reduced,1,0.8660714285714286
0.7147652258899686,-120.82859836208293,35.745446418146,1,reduced,1,0.8660714285714286
0.6277457706213344,-120.82849729680188,35.74574961398915,1,reduced,1,0.8660714285714286
0.8797306739905767,-120.82839623152083,35.74595174455124,1,reduced,1,0.8660714285714286
0.8667668140167981,-120.82880049264503,35.74524428758391,1,reduced,1,0.8660714285714286
0.6218298727206731,-120.82869942736397,35.74554748342705,1,reduced,1,0.8660714285714286
0.7851607845186928,-120.82859836208293,35.74574961398915,1,reduced,1,0.8660714285714286
1.0180068427833957,-120.82900262320712,35.74534535286496,1,reduced,1,0.8660714285714286
0.912615244527507,-120.82890155792607,35.74554748342705,1,reduced,1,0.8660714285714286
0.8266417947326877,-120.82880049264503,35.7458506792702,1,reduced,1,0.8660714285714286
0.6666708685757523,-120.82869942736397,35.74605280983229,1,reduced,1,0.8660714285714286
0.5015647201511799,-120.82849729680188,35.74635600567544,1,reduced,1,0.8660714285714286
0.7544518896596687,-120.82920475376922,35.74534535286496,1,reduced,1,0.8660714285714286
0.9927429271212532,-120.82900262320712,35.74554748342705,1,reduced,1,0.8660714285714286
0.8124536755904138,-120.82890155792607,35.7458506792702,1,reduced,1,0.8660714285714286
0.798912504520204,-120.82910368848816,35.7458506792702,1,reduced,1,0.8660714285714286
0.7909566237648008,-120.82900262320712,35.746153875113336,1,reduced,1,0.8660714285714286
0.6214526219083263,-120.82890155792607,35.74635600567544,1,reduced,1,0.8660714285714286
0.6755581527931497,-120.82869942736397,35.746659201518575,1,reduced,1,0.8660714285714286
0.5543673638571557,-120.82930581905026,35.745648548708104,1,reduced,1,0.8660714285714286
0.7215105921825773,-120.82920475376922,35.74595174455124,1,reduced,1,0.8660714285714286
0.4183681310365808,-120.82900262320712,35.74645707095648,1,reduced,1,0.8660714285714286
0.7535746213575161,-120.82950794961235,35.74574961398915,1,reduced,1,0.8660714285714286
0.0405978792229478,-120.8294068843313,35.74595174455124,1,reduced,1,0.8660714285714286
0.8690427197882032,-120.82930581905026,35.74625494039439,1,reduced,1,0.8660714285714286
0.7600342160402467,-120.82920475376922,35.74645707095648,1,reduced,1,0.8660714285714286
0.4576386391732075,-120.82900262320712,35.746760266799626,1,reduced,1,0.8660714285714286
0.4855984131574447,-120.8296090148934,35.74635600567544,1,reduced,1,0.8660714285714286
0.8994620445651255,-120.82950794961235,35.74655813623753,1,reduced,1,0.8660714285714286
0.8822094204750757,-120.8296090148934,35.746659201518575,1,reduced,1,0.8660714285714286
0.8511790967152107,-120.8298111454555,35.746659201518575,1,reduced,1,0.8660714285714286
0.5605115538318121,-120.8302154065797,35.74625494039439,1,reduced,1,0.8660714285714286
0.6550339794361055,-120.82829516623978,35.74686133208068,1,reduced,1,0.8660714285714286
0.8189496442301026,-120.82859836208293,35.74686133208068,1,reduced,1,0.8660714285714286
0.6537777604169801,-120.82880049264503,35.74696239736172,1,reduced,1,0.8660714285714286
0.6448453087673177,-120.82910368848816,35.74706346264277,1,reduced,1,0.8660714285714286
0.7991533464225354,-120.8294068843313,35.74686133208068,1,reduced,1,0.8660714285714286
0.7239915616107462,-120.82920475376922,35.74706346264277,1,reduced,1,0.8660714285714286
0.15094426886022044,-120.82950794961235,35.74686133208068,1,reduced,1,0.8660714285714286
0.668546575618177,-120.8294068843313,35.747164527923815,1,reduced,1,0.8660714285714286
0.771105670212977,-120.82971008017445,35.74696239736172,1,reduced,1,0.8660714285714286
0.7994700838939232,-120.8296090148934,35.747164527923815,1,reduced,1,0.8660714285714286
0.5866904825396109,-120.82991221073655,35.747265593204865,1,reduced,1,0.8660714285714286
0.5320881973436917,-120.83011434129864,35.74706346264277,1,reduced,1,0.8660714285714286
0.2879921965445413,-120.83041753714178,35.74686133208068,1,reduced,1,0.8660714285714286
0.9387663129060225,-120.8302154065797,35.747366658485916,1,reduced,1,0.8660714285714286
0.9151848183318587,-120.83031647186074,35.74746772376696,1,reduced,1,0.8660714285714286
0.31497500725211636,-120.82849729680188,35.745143222302865,0,reduced,1,0.8660714285714286
0.3170008669905178,-120.82809303567768,35.746153875113336,0,reduced,1,0.8660714285714286
0.281854246978491,-120.82880049264503,35.74494109174076,0,reduced,1,0.8660714285714286
0.4606718509897094,-120.82819410095874,35.74625494039439,0,reduced,1,0.8660714285714286
0.11499454562961366,-120.82809303567768,35.74645707095648,0,reduced,1,0.8660714285714286
0.20087514815091517,-120.82799197039664,35.746760266799626,0,reduced,1,0.8660714285714286
-0.026442540645279927,-120.82900262320712,35.745042157021814,0,reduced,1,0.8660714285714286
0.7472374087307256,-120.82849729680188,35.74605280983229,0,reduced,1,0.8660714285714286
0.42042468685389756,-120.82839623152083,35.74625494039439,0,reduced,1,0.8660714285714286
0.04392271868618957,-120.82829516623978,35.74655813623753,0,reduced,1,0.8660714285714286
0.014988369070865776,-120.82910368848816,35.745042157021814,0,reduced,1,0.8660714285714286
0.14379197367062485,-120.82839623152083,35.74655813623753,0,reduced,1,0.8660714285714286
0.16295508873364659,-120.82930581905026,35.745042157021814,0,reduced,1,0.8660714285714286
0.2553395592381889,-120.82880049264503,35.746153875113336,0,reduced,1,0.8660714285714286
0.12326770468612012,-120.82869942736397,35.74635600567544,0,reduced,1,0.8660714285714286
0.31402995153524493,-120.82859836208293,35.746659201518575,0,reduced,1,0.8660714285714286
0.18851735630966696,-120.8294068843313,35.745143222302865,0,reduced,1,0.8660714285714286
0.5378987739548555,-120.82930581905026,35.74534535286496,0,reduced,1,0.8660714285714286
0.34908391407916567,-120.82920475376922,35.745648548708104,0,reduced,1,0.8660714285714286
0.14374953287916264,-120.8296090148934,35.745143222302865,0,reduced,1,0.8660714285714286
0.21194056844184944,-120.82950794961235,35.745446418146,0,reduced,1,0.8660714285714286
0.06232478316120514,-120.82910368848816,35.746153875113336,0,reduced,1,0.8660714285714286
0.275898773445629,-120.82890155792607,35.746659201518575,0,reduced,1,0.8660714285714286
0.18499842239552708,-120.82971008017445,35.74524428758391,0,reduced,1,0.8660714285714286
0.27274241215879463,-120.8296090148934,35.745446418146,0,reduced,1,0.8660714285714286
-0.01606582520406554,-120.82991221073655,35.74524428758391,0,reduced,1,0.8660714285714286
0.010582196989978797,-120.8298111454555,35.74554748342705,0,reduced,1,0.8660714285714286
0.12594844383345372,-120.82971008017445,35.74574961398915,0,reduced,1,0.8660714285714286
0.01182357119537985,-120.82950794961235,35.74605280983229,0,reduced,1,0.8660714285714286
0.31197652148133115,-120.8294068843313,35.74625494039439,0,reduced,1,0.8660714285714286
0.8864787774805875,-120.82930581905026,35.74655813623753,0,reduced,1,0.8660714285714286
-0.1299829771806025,-120.8300132760176,35.74534535286496,0,reduced,1,0.8660714285714286
0.07680613478135083,-120.82991221073655,35.74554748342705,0,reduced,1,0.8660714285714286
0.42087008882972626,-120.8298111454555,35.7458506792702,0,reduced,1,0.8660714285714286
0.0359160253734665,-120.82971008017445,35.74605280983229,0,reduced,1,0.8660714285714286
-0.11363122413463814,-120.8302154065797,35.74534535286496,0,reduced,1,0.8660714285714286
0.25413217110987146,-120.83011434129864,35.745648548708104,0,reduced,1,0.8660714285714286
-0.05438944426678289,-120.8300132760176,35.7458506792702,0,reduced,1,0.8660714285714286
0.31979735824127253,-120.82991221073655,35.746153875113336,0,reduced,1,0.8660714285714286
0.2225161054297998,-120.82971008017445,35.74635600567544,0,reduced,1,0.8660714285714286
-0.07923321786638983,-120.83031647186074,35.745446418146,0,reduced,1,0.8660714285714286
0.2935043532573013,-120.8302154065797,35.745648548708104,0,reduced,1,0.8660714285714286
0.249868920134035,-120.83011434129864,35.74595174455124,0,reduced,1,0.8660714285714286
0.44285446037052506,-120.8300132760176,35.746153875113336,0,reduced,1,0.8660714285714286
0.2520240374366451,-120.82991221073655,35.74645707095648,0,reduced,1,0.8660714285714286
0.0858924762654814,-120.83051860242283,35.745446418146,0,reduced,1,0.8660714285714286
-0.018410772236455177,-120.83041753714178,35.74574961398915,0,reduced,1,0.8660714285714286
0.033592287951500203,-120.83031647186074,35.74595174455124,0,reduced,1,0.8660714285714286
0.05645821354827889,-120.8300132760176,35.74645707095648,0,reduced,1,0.8660714285714286
0.35169330949029465,-120.82991221073655,35.746760266799626,0,reduced,1,0.8660714285714286
0.24886059099599306,-120.83072073298493,35.74554748342705,0,reduced,1,0.8660714285714286
0.061976976274300516,-120.83051860242283,35.74574961398915,0,reduced,1,0.8660714285714286
-0.006295457764820633,-120.83041753714178,35.74605280983229,0,reduced,1,0.8660714285714286
0.5012407686176936,-120.83031647186074,35.74625494039439,0,reduced,1,0.8660714285714286
0.028646932934677502,-120.8302154065797,35.74655813623753,0,reduced,1,0.8660714285714286
-0.022637204612842826,-120.83082179826597,35.74554748342705,0,reduced,1,0.8660714285714286
0.014022531510261088,-120.83072073298493,35.7458506792702,0,reduced,1,0.8660714285714286
0.08290302532287676,-120.83061966770389,35.74605280983229,0,reduced,1,0.8660714285714286
0.015765449632541662,-120.83051860242283,35.74635600567544,0,reduced,1,0.8660714285714286
0.01881443635029232,-120.83041753714178,35.74655813623753,0,reduced,1,0.8660714285714286
-0.195122973734787,-120.83102392882807,35.745648548708104,0,reduced,1,0.8660714285714286
0.11798646526216645,-120.83082179826597,35.7458506792702,0,reduced,1,0.8660714285714286
0.16633925792603096,-120.83072073298493,35.746153875113336,0,reduced,1,0.8660714285714286
-0.15969049363258508,-120.83061966770389,35.74635600567544,0,reduced,1,0.8660714285714286
0.09309472185821127,-120.83051860242283,35.746659201518575,0,reduced,1,0.8660714285714286
-0.12461199009276243,-120.83112499410912,35.745648548708104,0,reduced,1,0.8660714285714286
0.15299423999742076,-120.83102392882807,35.74595174455124,0,reduced,1,0.8660714285714286
-0.05735543489140786,-120.83092286354702,35.746153875113336,0,reduced,1,0.8660714285714286
0.13706032076551383,-120.83082179826597,35.74645707095648,0,reduced,1,0.8660714285714286
0.09611774479230867,-120.83072073298493,35.746659201518575,0,reduced,1,0.8660714285714286
-0.03350779193905768,-120.82799197039664,35.74645707095648,0,reduced,1,0.8660714285714286
0.09679916995033999,-120.8278909051156,35.746659201518575,0,reduced,1,0.8660714285714286
0.39020307651827174,-120.82819410095874,35.746760266799626,0,reduced,1,0.8660714285714286
0.2743022994618911,-120.82849729680188,35.74686133208068,0,reduced,1,0.8660714285714286
0.6145710300096985,-120.82890155792607,35.74696239736172,0,reduced,1,0.8660714285714286
0.4692804945800003,-120.82920475376922,35.746760266799626,0,reduced,1,0.8660714285714286
0.47128270027532343,-120.8298111454555,35.74696239736172,0,reduced,1,0.8660714285714286
0.46108063373382324,-120.82971008017445,35.747265593204865,0,reduced,1,0.8660714285714286
0.030837379556552726,-120.83011434129864,35.746760266799626,0,reduced,1,0.8660714285714286
0.5138851731053703,-120.8300132760176,35.74706346264277,0,reduced,1,0.8660714285714286
0.13896906810490178,-120.8302154065797,35.74686133208068,0,reduced,1,0.8660714285714286
0.38948918050731884,-120.8300132760176,35.747366658485916,0,reduced,1,0.8660714285714286
0.12162912953155317,-120.83031647186074,35.747164527923815,0,reduced,1,0.8660714285714286
0.17305261042557205,-120.83051860242283,35.74696239736172,0,reduced,1,0.8660714285714286
0.20490008055793335,-120.83041753714178,35.747164527923815,0,reduced,1,0.8660714285714286
0.46421954252745423,-120.82811481959824,35.726004256822094,1,all,2,0.8198924731182796
0.49518398501979005,-120.82801376907696,35.72620635786463,1,all,2,0.8198924731182796
0.4886206211999031,-120.82831692064077,35.726004256822094,1,all,2,0.8198924731182796
0.45410431928752837,-120.82811481959824,35.7263074083859,1,all,2,0.8198924731182796
0.5050676990927652,-120.82841797116204,35.72610530734336,1,all,2,0.8198924731182796
0.4902372421675171,-120.82831692064077,35.7263074083859,1,all,2,0.8198924731182796
0.3523857006072561,-120.82811481959824,35.72661055994971,1,all,2,0.8198924731182796
0.46312562442823363,-120.82841797116204,35.72640845890717,1,all,2,0.8198924731182796
0.3679363938667521,-120.82811481959824,35.72691371151352,1,all,2,0.8198924731182796
0.39513156575453035,-120.82872112272585,35.72620635786463,1,all,2,0.8198924731182796
0.3936795430159489,-120.82902427428967,35.72640845890717,1,all,2,0.8198924731182796
0.41073072601420435,-120.82912532481093,35.72681266099225,1,all,2,0.8198924731182796
0.41701796363524757,-120.82952952689601,35.72671161047098,1,all,2,0.8198924731182796
0.416718308449327,-120.82781166803443,35.727722115683676,1,all,2,0.8198924731182796
0.4665893115408698,-120.82882217324712,35.72691371151352,1,all,2,0.8198924731182796
0.4838135347134767,-120.82862007220459,35.72711581255606,1,all,2,0.8198924731182796
0.4511523739800872,-120.82841797116204,35.72741896411987,1,all,2,0.8198924731182796
0.5348617589953036,-120.8279127185557,35.728126317768755,1,all,2,0.8198924731182796
0.4904538240794954,-120.82882217324712,35.72721686307733,1,all,2,0.8198924731182796
0.515175168939065,-120.82862007220459,35.72741896411987,1,all,2,0.8198924731182796
0.5395540935303,-120.82811481959824,35.728126317768755,1,all,2,0.8198924731182796
0.40871300776002595,-120.82912532481093,35.72711581255606,1,all,2,0.8198924731182796
0.4746865481796968,-120.8289232237684,35.7273179135986,1,all,2,0.8198924731182796
0.5336953494780576,-120.82872112272585,35.72752001464114,1,all,2,0.8198924731182796
0.5081686636654766,-120.82821587011951,35.72822736829003,1,all,2,0.8198924731182796
0.4633539332832004,-120.82902427428967,35.7273179135986,1,all,2,0.8198924731182796
0.5262159970166982,-120.8289232237684,35.72762106516241,1,all,2,0.8198924731182796
0.43434963888736317,-120.82872112272585,35.72782316620495,1,all,2,0.8198924731182796
0.45101428181818437,-120.82851902168332,35.72802526724749,1,all,2,0.8198924731182796
0.4240541787883462,-120.82841797116204,35.728328418811294,1,all,2,0.8198924731182796
0.46435525243580766,-120.8292263753322,35.72741896411987,1,all,2,0.8198924731182796
0.515175168939065,-120.82902427428967,35.72762106516241,1,all,2,0.8198924731182796
0.5297316586620743,-120.82882217324712,35.727924216726215,1,all,2,0.8198924731182796
0.40175537964857977,-120.82932742585348,35.72752001464114,1,all,2,0.8198924731182796
0.5032775538779646,-120.82912532481093,35.727722115683676,1,all,2,0.8198924731182796
0.5184886926091787,-120.82952952689601,35.72762106516241,1,all,2,0.8198924731182796
0.5021653087919647,-120.82932742585348,35.72782316620495,1,all,2,0.8198924731182796
0.46205570804693813,-120.8289232237684,35.72822736829003,1,all,2,0.8198924731182796
0.4166522121802474,-120.83013583002364,35.72691371151352,1,all,2,0.8198924731182796
0.43292336942978943,-120.82993372898109,35.72721686307733,1,all,2,0.8198924731182796
0.49804023139770975,-120.82963057741728,35.72762106516241,1,all,2,0.8198924731182796
0.5114130813452032,-120.82942847637474,35.727924216726215,1,all,2,0.8198924731182796
0.4395366788127683,-120.82932742585348,35.728126317768755,1,all,2,0.8198924731182796
0.39929704888218537,-120.82912532481093,35.728328418811294,1,all,2,0.8198924731182796
0.5026354378018405,-120.8289232237684,35.728530519853834,1,all,2,0.8198924731182796
0.380658457374398,-120.83013583002364,35.72721686307733,1,all,2,0.8198924731182796
0.45391939539461945,-120.82963057741728,35.727924216726215,1,all,2,0.8198924731182796
0.5086003662772826,-120.82912532481093,35.72863157037511,1,all,2,0.8198924731182796
0.3658829687162134,-120.8302368805449,35.7273179135986,1,all,2,0.8198924731182796
0.42250298338528636,-120.83003477950237,35.72752001464114,1,all,2,0.8198924731182796
0.47932986798804955,-120.82993372898109,35.72782316620495,1,all,2,0.8198924731182796
0.4281692875315291,-120.82973162793856,35.72802526724749,1,all,2,0.8198924731182796
0.5211151488107099,-120.8292263753322,35.72873262089637,1,all,2,0.8198924731182796
0.4858612584435103,-120.82710431438554,35.72762106516241,1,all,2,0.8198924731182796
0.4214673972586562,-120.82740746594935,35.72752001464114,1,all,2,0.8198924731182796
0.49609825072345803,-120.8272053649068,35.727722115683676,1,all,2,0.8198924731182796
0.4185416130610931,-120.82750851647062,35.72752001464114,1,all,2,0.8198924731182796
0.41834004378708745,-120.82781166803443,35.72640845890717,0,all,2,0.8198924731182796
0.36821710201690894,-120.8279127185557,35.72650950942844,0,all,2,0.8198924731182796
0.3532371107624929,-120.82781166803443,35.72671161047098,0,all,2,0.8198924731182796
0.34372018063449045,-120.8279127185557,35.72681266099225,0,all,2,0.8198924731182796
0.3676114836246724,-120.82862007220459,35.72620635786463,0,all,2,0.8198924731182796
