prediction,x,y,pres_abs,variables,plot,test_auc
-0.013022629665671977,-120.8272053649068,35.72721686307733,0,all,2,0.5935819892473119
0.07111216741400428,-120.82902427428967,35.72711581255606,0,all,2,0.5935819892473119
0.04100173575961968,-120.82750851647062,35.728126317768755,0,all,2,0.5935819892473119
0.03519161142475552,-120.8279127185557,35.72762106516241,0,all,2,0.5935819892473119
0.034604583766102454,-120.8302368805449,35.72711581255606,0,all,2,0.5935819892473119
0.08466615683809914,-120.82862007220459,35.72610530734336,0,all,2,0.5935819892473119
0.023019595734815764,-120.82771061751316,35.72681266099225,0,all,2,0.5935819892473119
0.039020131784712246,-120.82831692064077,35.72691371151352,0,all,2,0.5935819892473119
0.09083528233928286,-120.82983267845982,35.72741896411987,0,all,2,0.5935819892473119
0.290187704575039,-120.82952952689601,35.72762106516241,0,all,2,0.5935819892473119
0.04305512691248119,-120.82811481959824,35.72741896411987,0,all,2,0.5935819892473119
0.04415465021003369,-120.82912532481093,35.7273179135986,0,all,2,0.5935819892473119
0.0408739625919226,-120.82811481959824,35.72650950942844,0,all,2,0.5935819892473119
0.29771289562966646,-120.82841797116204,35.72610530734336,0,all,2,0.5935819892473119
0.015178763059641373,-120.82760956699188,35.72711581255606,0,all,2,0.5935819892473119
0.10528812542934492,-120.82993372898109,35.72681266099225,0,all,2,0.5935819892473119
0.027242719642101364,-120.83033793106617,35.72721686307733,0,all,2,0.5935819892473119
0.07964631293018823,-120.82872112272585,35.72671161047098,0,all,2,0.5935819892473119
0.011546896189395642,-120.82801376907696,35.72711581255606,0,all,2,0.5935819892473119
0.10838135580237138,-120.82993372898109,35.72691371151352,0,all,2,0.5935819892473119
0.0923176355370431,-120.82841797116204,35.728530519853834,0,all,2,0.5935819892473119
0.015956295961547646,-120.83043898158745,35.72701476203479,0,all,2,0.5935819892473119
-0.009401380783485978,-120.82730641542807,35.72721686307733,0,all,2,0.5935819892473119
0.14214602469679596,-120.8289232237684,35.727722115683676,0,all,2,0.5935819892473119
0.039181246620600144,-120.8292263753322,35.72661055994971,0,all,2,0.5935819892473119
0.15680679038083573,-120.82841797116204,35.72620635786463,0,all,2,0.5935819892473119
0.019961511681221164,-120.82821587011951,35.7273179135986,0,all,2,0.5935819892473119
0.10090352518925848,-120.82942847637474,35.72741896411987,0,all,2,0.5935819892473119
0.062546322350114,-120.82872112272585,35.72721686307733,0,all,2,0.5935819892473119
0.22010217967763707,-120.82932742585348,35.72873262089637,0,all,2,0.5935819892473119
0.02224514081998195,-120.82760956699188,35.72650950942844,0,all,2,0.5935819892473119
0.05226295988163043,-120.82781166803443,35.72782316620495,0,all,2,0.5935819892473119
0.04274188903271936,-120.82801376907696,35.7263074083859,0,all,2,0.5935819892473119
0.023574955727343624,-120.8279127185557,35.72661055994971,0,all,2,0.5935819892473119
0.008757498993588672,-120.82801376907696,35.727924216726215,0,all,2,0.5935819892473119
0.0762392309083018,-120.82740746594935,35.727924216726215,0,all,2,0.5935819892473119
0.3256166640016353,-120.8289232237684,35.72762106516241,0,all,2,0.5935819892473119
0.04331158362569408,-120.82932742585348,35.72842946933257,0,all,2,0.5935819892473119
0.08321999228007734,-120.82912532481093,35.727924216726215,0,all,2,0.5935819892473119
0.036201389860384625,-120.82973162793856,35.7273179135986,0,all,2,0.5935819892473119
0.011784210999415984,-120.82740746594935,35.72721686307733,0,all,2,0.5935819892473119
0.09666659736855135,-120.82872112272585,35.7273179135986,0,all,2,0.5935819892473119
0.02089692314979577,-120.82841797116204,35.72711581255606,0,all,2,0.5935819892473119
0.03383744459839038,-120.8302368805449,35.72691371151352,0,all,2,0.5935819892473119
0.062546322350114,-120.82872112272585,35.72721686307733,0,all,2,0.5935819892473119
0.06940567352083193,-120.82932742585348,35.72681266099225,0,all,2,0.5935819892473119
0.07288038181478479,-120.82942847637474,35.72782316620495,0,all,2,0.5935819892473119
0.1635815869081281,-120.82872112272585,35.728126317768755,0,all,2,0.5935819892473119
0.10614057371379902,-120.82841797116204,35.726004256822094,0,all,2,0.5935819892473119
0.03623244328751458,-120.82942847637474,35.72863157037511,0,all,2,0.5935819892473119
0.006774470934844501,-120.82781166803443,35.72701476203479,0,all,2,0.5935819892473119
0.09331932930395156,-120.82841797116204,35.72681266099225,0,all,2,0.5935819892473119
0.0667838007944047,-120.82781166803443,35.7263074083859,0,all,2,0.5935819892473119
-0.013022629665671977,-120.8272053649068,35.72721686307733,0,all,2,0.5935819892473119
0.18102184319739925,-120.8289232237684,35.72620635786463,0,all,2,0.5935819892473119
0.14214602469679596,-120.8289232237684,35.727722115683676,0,all,2,0.5935819892473119
0.03639584813798675,-120.82831692064077,35.728328418811294,0,all,2,0.5935819892473119
0.04250077950832897,-120.82902427428967,35.72883367141765,0,all,2,0.5935819892473119
0.08641710013555136,-120.82882217324712,35.728328418811294,0,all,2,0.5935819892473119
0.021621619861607683,-120.82781166803443,35.72640845890717,0,all,2,0.5935819892473119
0.11724558433245925,-120.82811481959824,35.72590320630082,0,all,2,0.5935819892473119
0.15411407665673002,-120.82902427428967,35.727722115683676,0,all,2,0.5935819892473119
0.031761493619277485,-120.83013583002364,35.72762106516241,0,all,2,0.5935819892473119
0.04156252212395124,-120.82932742585348,35.72752001464114,0,all,2,0.5935819892473119
0.2932351087844008,-120.82872112272585,35.72752001464114,0,all,2,0.5935819892473119
0.04156252212395124,-120.82932742585348,35.72752001464114,0,all,2,0.5935819892473119
0.04470230205588329,-120.82781166803443,35.72671161047098,0,all,2,0.5935819892473119
0.041799454263660704,-120.82740746594935,35.72782316620495,0,all,2,0.5935819892473119
0.035918612504714204,-120.83013583002364,35.72752001464114,0,all,2,0.5935819892473119
0.03420109071027288,-120.82952952689601,35.72701476203479,0,all,2,0.5935819892473119
0.05318003638593313,-120.82821587011951,35.72762106516241,0,all,2,0.5935819892473119
0.18138922276016176,-120.82831692064077,35.72620635786463,0,all,2,0.5935819892473119
0.04156252212395124,-120.82932742585348,35.72752001464114,0,all,2,0.5935819892473119
0.07255615132350242,-120.82952952689601,35.727722115683676,0,all,2,0.5935819892473119
0.0737254323651507,-120.82811481959824,35.72802526724749,0,all,2,0.5935819892473119
0.007242980290423115,-120.82912532481093,35.72752001464114,0,all,2,0.5935819892473119
0.18102184319739925,-120.8289232237684,35.72620635786463,0,all,2,0.5935819892473119
0.1255321845916768,-120.82932742585348,35.72822736829003,0,all,2,0.5935819892473119
0.03192652277736647,-120.82801376907696,35.72782316620495,0,all,2,0.5935819892473119
0.01716275689696997,-120.82771061751316,35.72640845890717,0,all,2,0.5935819892473119
0.15680679038083573,-120.82841797116204,35.72620635786463,0,all,2,0.5935819892473119
0.03107527119297024,-120.82942847637474,35.72842946933257,0,all,2,0.5935819892473119
0.0673824489108878,-120.8279127185557,35.7273179135986,0,all,2,0.5935819892473119
0.07098567238426261,-120.83003477950237,35.72782316620495,0,all,2,0.5935819892473119
-5.211882187277734e-4,-120.82872112272585,35.72822736829003,0,all,2,0.5935819892473119
0.04951741054899142,-120.82882217324712,35.72661055994971,0,all,2,0.5935819892473119
0.11508848578482665,-120.82963057741728,35.72802526724749,0,all,2,0.5935819892473119
0.1919639730539355,-120.82932742585348,35.727924216726215,0,all,2,0.5935819892473119
0.04910683730898457,-120.82912532481093,35.72671161047098,0,all,2,0.5935819892473119
0.060972897704331536,-120.82851902168332,35.72822736829003,0,all,2,0.5935819892473119
0.019777915495456943,-120.82821587011951,35.728328418811294,0,all,2,0.5935819892473119
0.04305512691248119,-120.82811481959824,35.72741896411987,0,all,2,0.5935819892473119
0.09126609977388635,-120.82952952689601,35.72661055994971,0,all,2,0.5935819892473119
0.013289095341681732,-120.8279127185557,35.727722115683676,0,all,2,0.5935819892473119
0.08852445226468181,-120.82811481959824,35.72752001464114,0,all,2,0.5935819892473119
0.08477175065901323,-120.8272053649068,35.72752001464114,0,all,2,0.5935819892473119
0.010027092715740139,-120.82932742585348,35.72691371151352,0,all,2,0.5935819892473119
0.21976365478832963,-120.8279127185557,35.72802526724749,0,all,2,0.5935819892473119
0.030263683051827896,-120.8272053649068,35.72741896411987,0,all,2,0.5935819892473119
0.019065795493878546,-120.8302368805449,35.72681266099225,0,all,2,0.5935819892473119
0.0484093345627563,-120.82740746594935,35.727722115683676,0,all,2,0.5935819892473119
0.0540904720939376,-120.8292263753322,35.728530519853834,0,all,2,0.5935819892473119
0.05318003638593313,-120.82821587011951,35.72762106516241,0,all,2,0.5935819892473119
0.08758935607777886,-120.82912532481093,35.7263074083859,0,all,2,0.5935819892473119
0.010027092715740139,-120.82932742585348,35.72691371151352,0,all,2,0.5935819892473119
0.061511185848380404,-120.82851902168332,35.72681266099225,0,all,2,0.5935819892473119
0.11668276360019234,-120.82831692064077,35.728126317768755,0,all,2,0.5935819892473119
0.04117533415801919,-120.83033793106617,35.72711581255606,0,all,2,0.5935819892473119
0.060972897704331536,-120.82851902168332,35.72822736829003,0,all,2,0.5935819892473119
0.015178763059641373,-120.82760956699188,35.72711581255606,0,all,2,0.5935819892473119
0.16237975607018454,-120.82771061751316,35.728126317768755,0,all,2,0.5935819892473119
0.0667838007944047,-120.82781166803443,35.7263074083859,0,all,2,0.5935819892473119
0.0012776906683028642,-120.82710431438554,35.72721686307733,0,all,2,0.5935819892473119
0.06656282234335933,-120.82811481959824,35.72661055994971,0,all,2,0.5935819892473119
0.021684605433884396,-120.82760956699188,35.72741896411987,0,all,2,0.5935819892473119
0.039666414426960735,-120.82882217324712,35.72650950942844,0,all,2,0.5935819892473119
0.03677516348193131,-120.82932742585348,35.7273179135986,0,all,2,0.5935819892473119
0.041584078745172025,-120.82750851647062,35.72691371151352,0,all,2,0.5935819892473119
0.10436206304507102,-120.82942847637474,35.72752001464114,0,all,2,0.5935819892473119
0.04896803267689113,-120.82821587011951,35.72691371151352,0,all,2,0.5935819892473119
0.06452216292294752,-120.82942847637474,35.72661055994971,0,all,2,0.5935819892473119
0.04032889862380022,-120.8292263753322,35.72752001464114,0,all,2,0.5935819892473119
0.12559483715614472,-120.82902427428967,35.72863157037511,0,all,2,0.5935819892473119
0.22917558011994546,-120.82912532481093,35.727722115683676,0,all,2,0.5935819892473119
0.05302574954215858,-120.83003477950237,35.72721686307733,0,all,2,0.5935819892473119
0.03228880782044413,-120.83033793106617,35.72741896411987,0,all,2,0.5935819892473119
0.006730570498911432,-120.82781166803443,35.72741896411987,0,all,2,0.5935819892473119
0.2924337919984624,-120.82801376907696,35.72620635786463,0,all,2,0.5935819892473119
0.2494864649003432,-120.8272053649068,35.727722115683676,0,all,2,0.5935819892473119
0.22917558011994546,-120.82912532481093,35.727722115683676,0,all,2,0.5935819892473119
0.037944762870637035,-120.82963057741728,35.728328418811294,0,all,2,0.5935819892473119
0.03292270365844753,-120.8292263753322,35.727924216726215,0,all,2,0.5935819892473119
0.06541266916027379,-120.8279127185557,35.7263074083859,0,all,2,0.5935819892473119
0.03420109071027288,-120.82952952689601,35.72701476203479,0,all,2,0.5935819892473119
0.0736195649250115,-120.82730641542807,35.72691371151352,0,all,2,0.5935819892473119
0.17824363618861686,-120.82831692064077,35.7263074083859,0,all,2,0.5935819892473119
0.06303004324387512,-120.82730641542807,35.72752001464114,0,all,2,0.5935819892473119
0.05591884542686402,-120.82750851647062,35.72741896411987,0,all,2,0.5935819892473119
0.014745896929826731,-120.82902427428967,35.72782316620495,0,all,2,0.5935819892473119
0.08641710013555136,-120.82882217324712,35.728328418811294,0,all,2,0.5935819892473119
0.04947161263103303,-120.82912532481093,35.728126317768755,0,all,2,0.5935819892473119
0.033041593080291067,-120.82831692064077,35.72822736829003,0,all,2,0.5935819892473119
0.004443820840187111,-120.82993372898109,35.72671161047098,0,all,2,0.5935819892473119
0.04274188903271936,-120.82801376907696,35.7263074083859,0,all,2,0.5935819892473119
0.006594076639203409,-120.82730641542807,35.727722115683676,0,all,2,0.5935819892473119
0.048244207319070566,-120.8289232237684,35.728126317768755,0,all,2,0.5935819892473119
0.03557008853687743,-120.82872112272585,35.72701476203479,0,all,2,0.5935819892473119
0.11855830548089462,-120.82862007220459,35.72691371151352,0,all,2,0.5935819892473119
0.0348900129325244,-120.82862007220459,35.72762106516241,0,all,2,0.5935819892473119
0.008066131795674066,-120.82760956699188,35.72802526724749,0,all,2,0.5935819892473119
0.0755587523940722,-120.83003477950237,35.72681266099225,0,all,2,0.5935819892473119
0.0755587523940722,-120.83003477950237,35.72681266099225,0,all,2,0.5935819892473119
0.04117533415801919,-120.83033793106617,35.72711581255606,0,all,2,0.5935819892473119
0.04784964544433739,-120.82821587011951,35.72640845890717,0,all,2,0.5935819892473119
0.006774470934844501,-120.82781166803443,35.72701476203479,0,all,2,0.5935819892473119
0.02322903043078397,-120.82862007220459,35.727722115683676,0,all,2,0.5935819892473119
0.010781698450445444,-120.82821587011951,35.72782316620495,0,all,2,0.5935819892473119
0.176200619382476,-120.8292263753322,35.72640845890717,0,all,2,0.5935819892473119
0.09523291114933632,-120.82700326386427,35.727722115683676,0,all,2,0.5935819892473119
0.03815525657865928,-120.82811481959824,35.72711581255606,0,all,2,0.5935819892473119
0.2529232572883277,-120.82862007220459,35.72711581255606,0,all,2,0.5935819892473119
0.07596060459051336,-120.82851902168332,35.727722115683676,0,all,2,0.5935819892473119
0.04535897960001789,-120.82760956699188,35.72782316620495,0,all,2,0.5935819892473119
0.04474810956642898,-120.82730641542807,35.72782316620495,0,all,2,0.5935819892473119
0.04535897960001789,-120.82760956699188,35.72782316620495,0,all,2,0.5935819892473119
0.05567726365102391,-120.82841797116204,35.72671161047098,0,all,2,0.5935819892473119
0.03528484741287606,-120.82963057741728,35.72752001464114,0,all,2,0.5935819892473119
0.04306838253975512,-120.82740746594935,35.72701476203479,0,all,2,0.5935819892473119
0.13768447924301552,-120.8289232237684,35.72863157037511,0,all,2,0.5935819892473119
0.02751732854522619,-120.82831692064077,35.72721686307733,0,all,2,0.5935819892473119
0.010781698450445444,-120.82821587011951,35.72782316620495,0,all,2,0.5935819892473119
0.08395583005901613,-120.82821587011951,35.727924216726215,0,all,2,0.5935819892473119
0.13626213481797605,-120.82851902168332,35.728126317768755,0,all,2,0.5935819892473119
0.03677516348193131,-120.82932742585348,35.7273179135986,0,all,2,0.5935819892473119
0.20529623894529594,-120.82841797116204,35.727924216726215,0,all,2,0.5935819892473119
0.04951741054899142,-120.82882217324712,35.72661055994971,0,all,2,0.5935819892473119
0.07687854603599424,-120.82862007220459,35.72802526724749,0,all,2,0.5935819892473119
0.10614057371379902,-120.82841797116204,35.726004256822094,0,all,2,0.5935819892473119
0.08225212195306543,-120.82831692064077,35.72661055994971,0,all,2,0.5935819892473119
0.05653528514945258,-120.82781166803443,35.72762106516241,0,all,2,0.5935819892473119
0.08758935607777886,-120.82912532481093,35.7263074083859,0,all,2,0.5935819892473119
0.29874395927728065,-120.82882217324712,35.72721686307733,0,all,2,0.5935819892473119
0.09276245723422138,-120.82963057741728,35.72701476203479,0,all,2,0.5935819892473119
0.2559228694203551,-120.82831692064077,35.72802526724749,0,all,2,0.5935819892473119
0.010826666328374378,-120.83054003210871,35.72701476203479,0,all,2,0.5935819892473119
0.10974331446591039,-120.82841797116204,35.72640845890717,0,all,2,0.5935819892473119
0.07612669679389289,-120.82952952689601,35.72681266099225,0,all,2,0.5935819892473119
0.010667272866003722,-120.82841797116204,35.727722115683676,0,all,2,0.5935819892473119
0.07687854603599424,-120.82862007220459,35.72802526724749,0,all,2,0.5935819892473119
0.008570084121979581,-120.82801376907696,35.72741896411987,0,all,2,0.5935819892473119
0.004276909930968261,-120.8292263753322,35.72711581255606,0,all,2,0.5935819892473119
0.06275697828524755,-120.82882217324712,35.727722115683676,0,all,2,0.5935819892473119
0.08245516124065626,-120.82902427428967,35.72701476203479,0,all,2,0.5935819892473119
0.03507475643309597,-120.82902427428967,35.72650950942844,0,all,2,0.5935819892473119
0.027215804052293395,-120.82750851647062,35.727722115683676,0,all,2,0.5935819892473119
0.05251143872200769,-120.82821587011951,35.726004256822094,0,all,2,0.5935819892473119
0.18053498374447788,-120.82851902168332,35.72741896411987,0,all,2,0.5935819892473119
0.035918612504714204,-120.83013583002364,35.72752001464114,0,all,2,0.5935819892473119
0.06850985245118832,-120.82912532481093,35.72741896411987,0,all,2,0.5935819892473119
0.06154777379138428,-120.82882217324712,35.72873262089637,0,all,2,0.5935819892473119
0.1035433258461569,-120.82821587011951,35.728126317768755,0,all,2,0.5935819892473119
0.13948939569854635,-120.82912532481093,35.72681266099225,0,all,2,0.5935819892473119
0.10090352518925848,-120.82942847637474,35.72741896411987,0,all,2,0.5935819892473119
0.16392663860129378,-120.82993372898109,35.7273179135986,0,all,2,0.5935819892473119
0.14960243004490148,-120.82983267845982,35.72782316620495,0,all,2,0.5935819892473119
0.010826666328374378,-120.83054003210871,35.72701476203479,0,all,2,0.5935819892473119
0.15411407665673002,-120.82902427428967,35.727722115683676,0,all,2,0.5935819892473119
0.030263683051827896,-120.8272053649068,35.72741896411987,0,all,2,0.5935819892473119
0.17322469236558552,-120.82821587011951,35.72590320630082,0,all,2,0.5935819892473119
0.0505663062240367,-120.82730641542807,35.72741896411987,0,all,2,0.5935819892473119
0.11957447555885302,-120.82862007220459,35.728328418811294,0,all,2,0.5935819892473119
0.008066131795674066,-120.82760956699188,35.72802526724749,0,all,2,0.5935819892473119
-0.0014683382728951583,-120.82862007220459,35.7263074083859,0,all,2,0.5935819892473119
0.10453553212882949,-120.82963057741728,35.72650950942844,0,all,2,0.5935819892473119
0.0484093345627563,-120.82740746594935,35.727722115683676,0,all,2,0.5935819892473119
0.09523291114933632,-120.82700326386427,35.727722115683676,0,all,2,0.5935819892473119
0.016505521285494717,-120.82760956699188,35.727722115683676,0,all,2,0.5935819892473119
0.03603602654929048,-120.83043898158745,35.72711581255606,0,all,2,0.5935819892473119
0.0960572938122667,-120.82973162793856,35.728126317768755,0,all,2,0.5935819892473119
0.06712498919172728,-120.82821587011951,35.72661055994971,0,all,2,0.5935819892473119
0.031761493619277485,-120.83013583002364,35.72762106516241,0,all,2,0.5935819892473119
0.06373554922077984,-120.82932742585348,35.728530519853834,0,all,2,0.5935819892473119
0.06776583023605354,-120.83003477950237,35.727722115683676,0,all,2,0.5935819892473119
0.08878731827946981,-120.82750851647062,35.7273179135986,0,all,2,0.5935819892473119
0.06195496939542362,-120.8289232237684,35.72842946933257,0,all,2,0.5935819892473119
0.11658817634488577,-120.82872112272585,35.728328418811294,0,all,2,0.5935819892473119
0.031132768463202988,-120.82831692064077,35.7273179135986,0,all,2,0.5935819892473119
0.060972897704331536,-120.82851902168332,35.72822736829003,0,all,2,0.5935819892473119
0.047198212987440584,-120.82831692064077,35.72782316620495,0,all,2,0.5935819892473119
0.06869589208791284,-120.82973162793856,35.72782316620495,0,all,2,0.5935819892473119
-0.008516734500488156,-120.82781166803443,35.72711581255606,0,all,2,0.5935819892473119
0.09570240567055241,-120.82710431438554,35.72741896411987,0,all,2,0.5935819892473119
0.038802346651405625,-120.82821587011951,35.72701476203479,0,all,2,0.5935819892473119
0.006556751783515213,-120.82801376907696,35.72762106516241,0,all,2,0.5935819892473119
0.09666659736855135,-120.82872112272585,35.7273179135986,0,all,2,0.5935819892473119
0.18379635315162687,-120.82882217324712,35.72752001464114,0,all,2,0.5935819892473119
0.04387387933453778,-120.8272053649068,35.7273179135986,0,all,2,0.5935819892473119
0.0505663062240367,-120.82730641542807,35.72741896411987,0,all,2,0.5935819892473119
0.05567726365102391,-120.82841797116204,35.72671161047098,0,all,2,0.5935819892473119
0.08321999228007734,-120.82912532481093,35.727924216726215,0,all,2,0.5935819892473119
0.11947147059951685,-120.82740746594935,35.72752001464114,0,all,2,0.5935819892473119
0.04010288199565252,-120.82801376907696,35.72661055994971,0,all,2,0.5935819892473119
0.035323369119765434,-120.8292263753322,35.72691371151352,0,all,2,0.5935819892473119
0.1574080019114532,-120.82882217324712,35.72691371151352,0,all,2,0.5935819892473119
0.06134897332115794,-120.82973162793856,35.72752001464114,0,all,2,0.5935819892473119
0.049596705490297724,-120.82700326386427,35.7273179135986,0,all,2,0.5935819892473119
0.0694880490768256,-120.82912532481093,35.72883367141765,0,all,2,0.5935819892473119
0.08050172900927162,-120.82963057741728,35.728126317768755,0,all,2,0.5935819892473119
0.07330649272720613,-120.8279127185557,35.727924216726215,0,all,2,0.5935819892473119
0.035323369119765434,-120.8292263753322,35.72691371151352,0,all,2,0.5935819892473119
0.04935205300791081,-120.82831692064077,35.72842946933257,0,all,2,0.5935819892473119
0.21961894182039784,-120.8292263753322,35.72883367141765,0,all,2,0.5935819892473119
0.16040349816291963,-120.82710431438554,35.72782316620495,0,all,2,0.5935819892473119
0.1800853661915718,-120.82801376907696,35.72610530734336,0,all,2,0.5935819892473119
0.03729699993923518,-120.82781166803443,35.72661055994971,0,all,2,0.5935819892473119
0.17824363618861686,-120.82831692064077,35.7263074083859,0,all,2,0.5935819892473119
0.10528812542934492,-120.82993372898109,35.72681266099225,0,all,2,0.5935819892473119
0.11062421516296844,-120.83043898158745,35.72721686307733,0,all,2,0.5935819892473119
0.06373672397008541,-120.82851902168332,35.72782316620495,0,all,2,0.5935819892473119
0.05610586576243535,-120.82952952689601,35.72721686307733,0,all,2,0.5935819892473119
0.0540904720939376,-120.8292263753322,35.728530519853834,0,all,2,0.5935819892473119
0.1504845189982431,-120.8292263753322,35.72741896411987,0,all,2,0.5935819892473119
0.10430689252306177,-120.82942847637474,35.72681266099225,0,all,2,0.5935819892473119
0.049435988742151375,-120.82973162793856,35.727924216726215,0,all,2,0.5935819892473119
0.09682351327517752,-120.82902427428967,35.72620635786463,0,all,2,0.5935819892473119
0.08379187862276635,-120.82872112272585,35.72620635786463,0,all,2,0.5935819892473119
0.03727549997376435,-120.82882217324712,35.7263074083859,0,all,2,0.5935819892473119
0.1327505751101322,-120.8292263753322,35.727722115683676,0,all,2,0.5935819892473119
0.05302574954215858,-120.83003477950237,35.72721686307733,0,all,2,0.5935819892473119
0.05810932045175503,-120.82821587011951,35.72741896411987,0,all,2,0.5935819892473119
0.22010217967763707,-120.82932742585348,35.72873262089637,0,all,2,0.5935819892473119
0.004276909930968261,-120.8292263753322,35.72711581255606,0,all,2,0.5935819892473119
0.07982833262595387,-120.82882217324712,35.728126317768755,0,all,2,0.5935819892473119
0.17551042992302826,-120.82801376907696,35.726004256822094,0,all,2,0.5935819892473119
0.09829309094688334,-120.8292263753322,35.72681266099225,0,all,2,0.5935819892473119
0.010667272866003722,-120.82841797116204,35.727722115683676,0,all,2,0.5935819892473119
0.0888938894453934,-120.82851902168332,35.72661055994971,0,all,2,0.5935819892473119
0.010368016834986518,-120.82760956699188,35.72671161047098,0,all,2,0.5935819892473119
0.06491157187398668,-120.82862007220459,35.72640845890717,0,all,2,0.5935819892473119
0.049435988742151375,-120.82973162793856,35.727924216726215,0,all,2,0.5935819892473119
0.04963961907663048,-120.82902427428967,35.728126317768755,0,all,2,0.5935819892473119
0.09083528233928286,-120.82983267845982,35.72741896411987,0,all,2,0.5935819892473119
0.05567726365102391,-120.82841797116204,35.72671161047098,0,all,2,0.5935819892473119
0.06850985245118832,-120.82912532481093,35.72741896411987,0,all,2,0.5935819892473119
0.12754697794264877,-120.82700326386427,35.72762106516241,0,all,2,0.5935819892473119
0.0588290242026312,-120.8292263753322,35.72650950942844,0,all,2,0.5935819892473119
0.05314855606455018,-120.82882217324712,35.72863157037511,0,all,2,0.5935819892473119
0.12949959659766727,-120.82912532481093,35.72822736829003,0,all,2,0.5935819892473119
0.03019511676808733,-120.82781166803443,35.72650950942844,0,all,2,0.5935819892473119
-0.01384864374978615,-120.82932742585348,35.72701476203479,0,all,2,0.5935819892473119
0.03612702858683268,-120.82932742585348,35.72721686307733,0,all,2,0.5935819892473119
0.04872784877680914,-120.82973162793856,35.72721686307733,0,all,2,0.5935819892473119
0.05305848672469908,-120.83033793106617,35.72681266099225,0,all,2,0.5935819892473119
0.15917697415340845,-120.82993372898109,35.72721686307733,0,all,2,0.5935819892473119
0.08423211675881664,-120.82710431438554,35.72752001464114,0,all,2,0.5935819892473119
0.11922523025789729,-120.82690221334299,35.72782316620495,0,all,2,0.5935819892473119
0.09333066802158964,-120.82841797116204,35.72762106516241,0,all,2,0.5935819892473119
0.1306780179728243,-120.82851902168332,35.72620635786463,0,all,2,0.5935819892473119
0.09333066802158964,-120.82841797116204,35.72762106516241,0,all,2,0.5935819892473119
0.05047474007357921,-120.8302368805449,35.7273179135986,0,all,2,0.5935819892473119
0.17551042992302826,-120.82801376907696,35.726004256822094,0,all,2,0.5935819892473119
0.03980544024992107,-120.82740746594935,35.72681266099225,0,all,2,0.5935819892473119
0.11529240630146431,-120.82983267845982,35.727722115683676,0,all,2,0.5935819892473119
0.09900621217312129,-120.82801376907696,35.72822736829003,0,all,2,0.5935819892473119
0.05318003638593313,-120.82821587011951,35.72762106516241,0,all,2,0.5935819892473119
0.011784210999415984,-120.82740746594935,35.72721686307733,0,all,2,0.5935819892473119
0.08947161578927212,-120.82750851647062,35.727924216726215,0,all,2,0.5935819892473119
0.019065795493878546,-120.8302368805449,35.72681266099225,0,all,2,0.5935819892473119
0.06870781657958101,-120.82993372898109,35.72762106516241,0,all,2,0.5935819892473119
0.20529623894529594,-120.82841797116204,35.727924216726215,0,all,2,0.5935819892473119
0.0024722068878562774,-120.82781166803443,35.72721686307733,0,all,2,0.5935819892473119
0.04491957878116157,-120.82781166803443,35.72752001464114,0,all,2,0.5935819892473119
0.08082707950875956,-120.82963057741728,35.72691371151352,0,all,2,0.5935819892473119
0.09333066802158964,-120.82841797116204,35.72762106516241,0,all,2,0.5935819892473119
0.022473608250052752,-120.83054003210871,35.72711581255606,0,all,2,0.5935819892473119
0.027236154599876147,-120.8279127185557,35.72681266099225,0,all,2,0.5935819892473119
0.04717336312668647,-120.82973162793856,35.72762106516241,0,all,2,0.5935819892473119
0.010027092715740139,-120.82932742585348,35.72691371151352,0,all,2,0.5935819892473119
0.07111216741400428,-120.82902427428967,35.72711581255606,0,all,2,0.5935819892473119
0.027236154599876147,-120.8279127185557,35.72681266099225,0,all,2,0.5935819892473119
0.0341597632680214,-120.82831692064077,35.72650950942844,0,all,2,0.5935819892473119
0.04057741386867551,-120.82740746594935,35.72691371151352,0,all,2,0.5935819892473119
0.048244207319070566,-120.8289232237684,35.728126317768755,0,all,2,0.5935819892473119
0.07982833262595387,-120.82882217324712,35.728126317768755,0,all,2,0.5935819892473119
0.019777915495456943,-120.82821587011951,35.728328418811294,0,all,2,0.5935819892473119
0.04375951481161277,-120.82750851647062,35.72681266099225,0,all,2,0.5935819892473119
0.06776583023605354,-120.83003477950237,35.727722115683676,0,all,2,0.5935819892473119
0.029968155172892155,-120.82821587011951,35.72650950942844,0,all,2,0.5935819892473119
0.11377602092812393,-120.82690221334299,35.72762106516241,0,all,2,0.5935819892473119
0.07252426860414828,-120.82983267845982,35.72711581255606,0,all,2,0.5935819892473119
0.023832122834738213,-120.83033793106617,35.7273179135986,0,all,2,0.5935819892473119
0.03542699532877877,-120.82771061751316,35.727722115683676,0,all,2,0.5935819892473119
0.039428060491639584,-120.82983267845982,35.72762106516241,0,all,2,0.5935819892473119
0.13231566893690502,-120.82983267845982,35.72691371151352,0,all,2,0.5935819892473119
0.11228979329072714,-120.82700326386427,35.72782316620495,0,all,2,0.5935819892473119
0.008458755551949027,-120.82912532481093,35.72661055994971,0,all,2,0.5935819892473119
0.0572378523656431,-120.8279127185557,35.72721686307733,0,all,2,0.5935819892473119
0.17062793220034012,-120.82841797116204,35.7263074083859,0,all,2,0.5935819892473119
0.09279261949516876,-120.82963057741728,35.72671161047098,0,all,2,0.5935819892473119
0.11600329192615345,-120.82882217324712,35.7273179135986,0,all,2,0.5935819892473119
