prediction,x,y,pres_abs,variables,plot,test_auc
0.5341682472794473,-120.82973162793856,35.72721686307733,0,all,2,0.6349032258064516
0.8708645736554989,-120.82963057741728,35.72681266099225,0,all,2,0.6349032258064516
0.625829378868987,-120.82872112272585,35.72711581255606,0,all,2,0.6349032258064516
0.8194755581997112,-120.8272053649068,35.72782316620495,0,all,2,0.6349032258064516
0.4860836171717863,-120.82811481959824,35.727722115683676,0,all,2,0.6349032258064516
0.441085941643114,-120.8292263753322,35.72822736829003,0,all,2,0.6349032258064516
0.6832810303829913,-120.82700326386427,35.727722115683676,0,all,2,0.6349032258064516
0.5030030830411563,-120.82841797116204,35.728530519853834,0,all,2,0.6349032258064516
0.4962838485080945,-120.8302368805449,35.72701476203479,0,all,2,0.6349032258064516
0.6706714278625636,-120.82740746594935,35.727722115683676,0,all,2,0.6349032258064516
0.4806377904469067,-120.8289232237684,35.72681266099225,0,all,2,0.6349032258064516
0.508659209981368,-120.82760956699188,35.72802526724749,0,all,2,0.6349032258064516
0.4954406752741536,-120.82902427428967,35.72822736829003,0,all,2,0.6349032258064516
0.20612956008222505,-120.82710431438554,35.72721686307733,0,all,2,0.6349032258064516
0.6407738721477729,-120.82750851647062,35.72741896411987,0,all,2,0.6349032258064516
0.588178516119482,-120.82902427428967,35.7273179135986,0,all,2,0.6349032258064516
0.7887027449445432,-120.82912532481093,35.72782316620495,0,all,2,0.6349032258064516
0.7131982356834654,-120.82811481959824,35.726004256822094,1,reduced,2,0.6428258064516129
0.8629986625569869,-120.82831692064077,35.726004256822094,1,reduced,2,0.6428258064516129
0.6901154571657446,-120.82841797116204,35.72610530734336,1,reduced,2,0.6428258064516129
0.8728230491215732,-120.82801376907696,35.72620635786463,1,reduced,2,0.6428258064516129
0.7563747440148902,-120.82872112272585,35.72620635786463,1,reduced,2,0.6428258064516129
0.8206756627807824,-120.82811481959824,35.7263074083859,1,reduced,2,0.6428258064516129
0.5998636637708449,-120.82831692064077,35.7263074083859,1,reduced,2,0.6428258064516129
0.5253700919760971,-120.82902427428967,35.72640845890717,1,reduced,2,0.6428258064516129
0.5026936685151331,-120.82841797116204,35.72640845890717,1,reduced,2,0.6428258064516129
0.3821514637782798,-120.82811481959824,35.72661055994971,1,reduced,2,0.6428258064516129
0.7740874486793107,-120.82952952689601,35.72671161047098,1,reduced,2,0.6428258064516129
0.4637303268754176,-120.82912532481093,35.72681266099225,1,reduced,2,0.6428258064516129
0.3645215583839666,-120.82811481959824,35.72691371151352,1,reduced,2,0.6428258064516129
0.4245604442419145,-120.82882217324712,35.72691371151352,1,reduced,2,0.6428258064516129
0.5601676182413389,-120.83013583002364,35.72691371151352,1,reduced,2,0.6428258064516129
0.45740885293519173,-120.82912532481093,35.72711581255606,1,reduced,2,0.6428258064516129
0.7696153077375237,-120.82862007220459,35.72711581255606,1,reduced,2,0.6428258064516129
0.8273582613881311,-120.82993372898109,35.72721686307733,1,reduced,2,0.6428258064516129
0.5809594927625901,-120.82882217324712,35.72721686307733,1,reduced,2,0.6428258064516129
0.4163704836263633,-120.83013583002364,35.72721686307733,1,reduced,2,0.6428258064516129
0.5692385921381488,-120.8289232237684,35.7273179135986,1,reduced,2,0.6428258064516129
0.3797766079181527,-120.8302368805449,35.7273179135986,1,reduced,2,0.6428258064516129
0.5557624040555914,-120.82902427428967,35.7273179135986,1,reduced,2,0.6428258064516129
0.7599805867827014,-120.82841797116204,35.72741896411987,1,reduced,2,0.6428258064516129
0.500158449811429,-120.8292263753322,35.72741896411987,1,reduced,2,0.6428258064516129
0.7201554085090164,-120.82862007220459,35.72741896411987,1,reduced,2,0.6428258064516129
0.7628651141444509,-120.82740746594935,35.72752001464114,1,reduced,2,0.6428258064516129
0.4872012946137706,-120.82932742585348,35.72752001464114,1,reduced,2,0.6428258064516129
0.9707148251449763,-120.82872112272585,35.72752001464114,1,reduced,2,0.6428258064516129
0.6994588351906279,-120.83003477950237,35.72752001464114,1,reduced,2,0.6428258064516129
0.9792234494790112,-120.82750851647062,35.72752001464114,1,reduced,2,0.6428258064516129
0.7600291074661678,-120.82952952689601,35.72762106516241,1,reduced,2,0.6428258064516129
0.9233052229727519,-120.8289232237684,35.72762106516241,1,reduced,2,0.6428258064516129
0.46416561081429886,-120.82963057741728,35.72762106516241,1,reduced,2,0.6428258064516129
0.7870402848393849,-120.82710431438554,35.72762106516241,1,reduced,2,0.6428258064516129
0.994431715629232,-120.82902427428967,35.72762106516241,1,reduced,2,0.6428258064516129
0.7610676330151226,-120.82781166803443,35.727722115683676,1,reduced,2,0.6428258064516129
0.7609868338783039,-120.8272053649068,35.727722115683676,1,reduced,2,0.6428258064516129
0.9343180409823845,-120.82912532481093,35.727722115683676,1,reduced,2,0.6428258064516129
0.545184725237532,-120.82993372898109,35.72782316620495,1,reduced,2,0.6428258064516129
0.6040348374318316,-120.82932742585348,35.72782316620495,1,reduced,2,0.6428258064516129
0.5432259163781487,-120.82872112272585,35.72782316620495,1,reduced,2,0.6428258064516129
0.8348959668548404,-120.82942847637474,35.727924216726215,1,reduced,2,0.6428258064516129
0.7657588490365717,-120.82882217324712,35.727924216726215,1,reduced,2,0.6428258064516129
0.33965833914578947,-120.82963057741728,35.727924216726215,1,reduced,2,0.6428258064516129
0.3736009354008685,-120.82973162793856,35.72802526724749,1,reduced,2,0.6428258064516129
0.6339259307357197,-120.82851902168332,35.72802526724749,1,reduced,2,0.6428258064516129
0.5349082021840315,-120.8279127185557,35.728126317768755,1,reduced,2,0.6428258064516129
0.38154463482258627,-120.82932742585348,35.728126317768755,1,reduced,2,0.6428258064516129
0.651519325456756,-120.82811481959824,35.728126317768755,1,reduced,2,0.6428258064516129
0.632646635235127,-120.82821587011951,35.72822736829003,1,reduced,2,0.6428258064516129
0.4497201185755437,-120.8289232237684,35.72822736829003,1,reduced,2,0.6428258064516129
0.6222301832718825,-120.82841797116204,35.728328418811294,1,reduced,2,0.6428258064516129
0.4433027562961366,-120.82912532481093,35.728328418811294,1,reduced,2,0.6428258064516129
0.5582910218000541,-120.8289232237684,35.728530519853834,1,reduced,2,0.6428258064516129
0.6281997445792871,-120.82912532481093,35.72863157037511,1,reduced,2,0.6428258064516129
0.6261129369052694,-120.8292263753322,35.72873262089637,1,reduced,2,0.6428258064516129
0.8368180937815237,-120.8279127185557,35.727924216726215,0,reduced,2,0.6428258064516129
0.286132105968384,-120.82750851647062,35.72671161047098,0,reduced,2,0.6428258064516129
0.7959573712990814,-120.82882217324712,35.72873262089637,0,reduced,2,0.6428258064516129
0.1419774874724199,-120.82781166803443,35.72752001464114,0,reduced,2,0.6428258064516129
0.5391427405135896,-120.82821587011951,35.72590320630082,0,reduced,2,0.6428258064516129
0.8092164789098678,-120.82811481959824,35.72610530734336,0,reduced,2,0.6428258064516129
0.34688351952856655,-120.8279127185557,35.72681266099225,0,reduced,2,0.6428258064516129
0.710200048832987,-120.8289232237684,35.72863157037511,0,reduced,2,0.6428258064516129
0.6121948674543876,-120.82750851647062,35.728126317768755,0,reduced,2,0.6428258064516129
0.3917254813799257,-120.83013583002364,35.72701476203479,0,reduced,2,0.6428258064516129
0.513727882734103,-120.82801376907696,35.728126317768755,0,reduced,2,0.6428258064516129
0.4717356892285578,-120.82963057741728,35.7273179135986,0,reduced,2,0.6428258064516129
0.5652705509686049,-120.82750851647062,35.72741896411987,0,reduced,2,0.6428258064516129
0.41366019621671146,-120.82942847637474,35.72711581255606,0,reduced,2,0.6428258064516129
0.6994588351906279,-120.83003477950237,35.72752001464114,0,reduced,2,0.6428258064516129
0.220881911029294,-120.82750851647062,35.72691371151352,0,reduced,2,0.6428258064516129
0.34305557654012,-120.82831692064077,35.72741896411987,0,reduced,2,0.6428258064516129
0.7313720026683472,-120.82821587011951,35.72620635786463,0,reduced,2,0.6428258064516129
0.5638305689938685,-120.82912532481093,35.728530519853834,0,reduced,2,0.6428258064516129
0.710200048832987,-120.8289232237684,35.72863157037511,0,reduced,2,0.6428258064516129
0.07798477591788233,-120.8279127185557,35.72711581255606,0,reduced,2,0.6428258064516129
0.4492290244084247,-120.82902427428967,35.728328418811294,0,reduced,2,0.6428258064516129
0.7077699159946287,-120.82902427428967,35.72741896411987,0,reduced,2,0.6428258064516129
0.42470939467116475,-120.8292263753322,35.72661055994971,0,reduced,2,0.6428258064516129
0.4037326913683992,-120.82821587011951,35.72681266099225,0,reduced,2,0.6428258064516129
0.7274887104021219,-120.82902427428967,35.72873262089637,0,reduced,2,0.6428258064516129
0.33582194448953573,-120.82801376907696,35.72691371151352,0,reduced,2,0.6428258064516129
0.47763674546354795,-120.82963057741728,35.72752001464114,0,reduced,2,0.6428258064516129
0.838408876351706,-120.82760956699188,35.72762106516241,0,reduced,2,0.6428258064516129
0.7251169951008006,-120.82882217324712,35.72620635786463,0,reduced,2,0.6428258064516129
0.724959168772051,-120.8292263753322,35.7263074083859,0,reduced,2,0.6428258064516129
0.5700292773368063,-120.83003477950237,35.72721686307733,0,reduced,2,0.6428258064516129
0.32230429151539297,-120.82811481959824,35.72752001464114,0,reduced,2,0.6428258064516129
0.5638305689938685,-120.82912532481093,35.728530519853834,0,reduced,2,0.6428258064516129
0.48904013495376053,-120.82851902168332,35.72701476203479,0,reduced,2,0.6428258064516129
0.18893113518474125,-120.82811481959824,35.728328418811294,0,reduced,2,0.6428258064516129
0.41820477319501337,-120.83033793106617,35.72721686307733,0,reduced,2,0.6428258064516129
0.45797484147301226,-120.82872112272585,35.728530519853834,0,reduced,2,0.6428258064516129
0.7740874486793107,-120.82952952689601,35.72671161047098,0,reduced,2,0.6428258064516129
0.7657588490365717,-120.82882217324712,35.727924216726215,0,reduced,2,0.6428258064516129
0.4114905207612153,-120.8289232237684,35.72661055994971,0,reduced,2,0.6428258064516129
0.6325435447588217,-120.82841797116204,35.72620635786463,0,reduced,2,0.6428258064516129
0.5079488970848366,-120.82952952689601,35.72782316620495,0,reduced,2,0.6428258064516129
0.37380989687548294,-120.83043898158745,35.72701476203479,0,reduced,2,0.6428258064516129
0.18003803372462968,-120.8272053649068,35.7273179135986,0,reduced,2,0.6428258064516129
0.27847227618826853,-120.82730641542807,35.7273179135986,0,reduced,2,0.6428258064516129
0.5749910080048228,-120.82811481959824,35.72590320630082,0,reduced,2,0.6428258064516129
0.6403940626405591,-120.8289232237684,35.72620635786463,0,reduced,2,0.6428258064516129
0.3857352281301718,-120.82942847637474,35.728126317768755,0,reduced,2,0.6428258064516129
0.5945963092580783,-120.82882217324712,35.727722115683676,0,reduced,2,0.6428258064516129
0.7165108519181453,-120.8279127185557,35.72802526724749,0,reduced,2,0.6428258064516129
0.398348446455561,-120.82872112272585,35.72640845890717,0,reduced,2,0.6428258064516129
0.42118188585175775,-120.8302368805449,35.72691371151352,0,reduced,2,0.6428258064516129
0.8346316391801526,-120.82932742585348,35.727924216726215,0,reduced,2,0.6428258064516129
0.5801879751072117,-120.82841797116204,35.7263074083859,0,reduced,2,0.6428258064516129
0.5168697501328182,-120.82993372898109,35.72711581255606,0,reduced,2,0.6428258064516129
0.624743773516914,-120.82690221334299,35.72782316620495,0,reduced,2,0.6428258064516129
0.4661155414874626,-120.82983267845982,35.72762106516241,0,reduced,2,0.6428258064516129
0.7696153077375237,-120.82862007220459,35.72711581255606,0,reduced,2,0.6428258064516129
0.4475704556536777,-120.82882217324712,35.72640845890717,0,reduced,2,0.6428258064516129
0.4653240767100829,-120.82912532481093,35.72691371151352,0,reduced,2,0.6428258064516129
0.41003322131011866,-120.82882217324712,35.72650950942844,0,reduced,2,0.6428258064516129
0.33013219647649805,-120.82882217324712,35.72681266099225,0,reduced,2,0.6428258064516129
0.8125147071375046,-120.82781166803443,35.72782316620495,0,reduced,2,0.6428258064516129
0.6954760837784209,-120.82912532481093,35.72752001464114,0,reduced,2,0.6428258064516129
0.5056737347230778,-120.82841797116204,35.72721686307733,0,reduced,2,0.6428258064516129
0.43902473511112583,-120.82882217324712,35.72842946933257,0,reduced,2,0.6428258064516129
0.5596593551762146,-120.82771061751316,35.727722115683676,0,reduced,2,0.6428258064516129
0.32230429151539297,-120.82811481959824,35.72752001464114,0,reduced,2,0.6428258064516129
0.6040348374318316,-120.82932742585348,35.72782316620495,0,reduced,2,0.6428258064516129
0.23956426178332624,-120.82760956699188,35.72741896411987,0,reduced,2,0.6428258064516129
0.5056737347230778,-120.82841797116204,35.72721686307733,0,reduced,2,0.6428258064516129
0.4653240767100829,-120.82912532481093,35.72691371151352,0,reduced,2,0.6428258064516129
0.40934665491845423,-120.83033793106617,35.72701476203479,0,reduced,2,0.6428258064516129
0.43317251867370965,-120.82973162793856,35.72752001464114,0,reduced,2,0.6428258064516129
0.3938901225908831,-120.8279127185557,35.72661055994971,0,reduced,2,0.6428258064516129
0.41433577467374916,-120.8302368805449,35.72721686307733,0,reduced,2,0.6428258064516129
0.405336678926111,-120.82821587011951,35.72650950942844,0,reduced,2,0.6428258064516129
0.08089457820644586,-120.82771061751316,35.72741896411987,0,reduced,2,0.6428258064516129
0.4255761379673023,-120.82730641542807,35.72741896411987,0,reduced,2,0.6428258064516129
0.7670030729240326,-120.82872112272585,35.72610530734336,0,reduced,2,0.6428258064516129
0.42470939467116475,-120.8292263753322,35.72661055994971,0,reduced,2,0.6428258064516129
0.555709721982524,-120.82973162793856,35.72721686307733,0,reduced,2,0.6428258064516129
0.22682307463462614,-120.82771061751316,35.72691371151352,0,reduced,2,0.6428258064516129
0.41747791847349447,-120.8289232237684,35.72701476203479,0,reduced,2,0.6428258064516129
0.4366396077238328,-120.82862007220459,35.72842946933257,0,reduced,2,0.6428258064516129
0.1419774874724199,-120.82781166803443,35.72752001464114,0,reduced,2,0.6428258064516129
0.4212118149715338,-120.82821587011951,35.72640845890717,0,reduced,2,0.6428258064516129
0.7158787022886537,-120.82801376907696,35.72802526724749,0,reduced,2,0.6428258064516129
0.2778001723510136,-120.82831692064077,35.727924216726215,0,reduced,2,0.6428258064516129
0.7267812310692081,-120.83003477950237,35.72691371151352,0,reduced,2,0.6428258064516129
0.8629986625569869,-120.82831692064077,35.726004256822094,0,reduced,2,0.6428258064516129
0.08753409496117537,-120.82781166803443,35.72711581255606,0,reduced,2,0.6428258064516129
0.32274105484710736,-120.82912532481093,35.728126317768755,0,reduced,2,0.6428258064516129
0.18003803372462968,-120.8272053649068,35.7273179135986,0,reduced,2,0.6428258064516129
0.7274887104021219,-120.82902427428967,35.72873262089637,0,reduced,2,0.6428258064516129
0.48904013495376053,-120.82851902168332,35.72701476203479,0,reduced,2,0.6428258064516129
0.6592639480862067,-120.82781166803443,35.727924216726215,0,reduced,2,0.6428258064516129
0.41895972590280595,-120.82872112272585,35.72842946933257,0,reduced,2,0.6428258064516129
0.4400140767683045,-120.82821587011951,35.72671161047098,0,reduced,2,0.6428258064516129
0.18893113518474125,-120.82811481959824,35.728328418811294,0,reduced,2,0.6428258064516129
0.7599805867827014,-120.82841797116204,35.72741896411987,0,reduced,2,0.6428258064516129
0.45740885293519173,-120.82912532481093,35.72711581255606,0,reduced,2,0.6428258064516129
0.43317251867370965,-120.82973162793856,35.72752001464114,0,reduced,2,0.6428258064516129
0.6197832993627693,-120.83003477950237,35.7273179135986,0,reduced,2,0.6428258064516129
0.9854170208640568,-120.82750851647062,35.72762106516241,0,reduced,2,0.6428258064516129
0.5129149103444682,-120.8292263753322,35.7273179135986,0,reduced,2,0.6428258064516129
0.5498946025444658,-120.8292263753322,35.72863157037511,0,reduced,2,0.6428258064516129
0.18893113518474125,-120.82811481959824,35.728328418811294,0,reduced,2,0.6428258064516129
0.4400140767683045,-120.82821587011951,35.72671161047098,0,reduced,2,0.6428258064516129
0.3696600159535197,-120.82851902168332,35.72640845890717,0,reduced,2,0.6428258064516129
0.7628651141444509,-120.82740746594935,35.72752001464114,0,reduced,2,0.6428258064516129
0.38898236900945227,-120.83033793106617,35.72681266099225,0,reduced,2,0.6428258064516129
0.37112948493464903,-120.82801376907696,35.72661055994971,0,reduced,2,0.6428258064516129
0.07103116614470972,-120.82841797116204,35.72782316620495,0,reduced,2,0.6428258064516129
0.7251169951008006,-120.82882217324712,35.72620635786463,0,reduced,2,0.6428258064516129
0.690845310214913,-120.82932742585348,35.727722115683676,0,reduced,2,0.6428258064516129
0.37380989687548294,-120.83043898158745,35.72701476203479,0,reduced,2,0.6428258064516129
0.29934548123434457,-120.8279127185557,35.72691371151352,0,reduced,2,0.6428258064516129
0.3282109478584767,-120.82801376907696,35.72681266099225,0,reduced,2,0.6428258064516129
0.08089457820644586,-120.82771061751316,35.72741896411987,0,reduced,2,0.6428258064516129
0.43902473511112583,-120.82882217324712,35.72842946933257,0,reduced,2,0.6428258064516129
0.4604073155265729,-120.82963057741728,35.72741896411987,0,reduced,2,0.6428258064516129
0.5987949059548412,-120.82831692064077,35.72842946933257,0,reduced,2,0.6428258064516129
0.47956334047412674,-120.82872112272585,35.727722115683676,0,reduced,2,0.6428258064516129
0.39342392658195513,-120.82862007220459,35.72650950942844,0,reduced,2,0.6428258064516129
0.38032893048443883,-120.82700326386427,35.7273179135986,0,reduced,2,0.6428258064516129
0.33752100018881537,-120.82963057741728,35.72802526724749,0,reduced,2,0.6428258064516129
0.8401688956694551,-120.82882217324712,35.72741896411987,0,reduced,2,0.6428258064516129
0.41417274085340017,-120.8292263753322,35.72691371151352,0,reduced,2,0.6428258064516129
0.6747177619916542,-120.82942847637474,35.72650950942844,0,reduced,2,0.6428258064516129
0.846033086998205,-120.8279127185557,35.72620635786463,0,reduced,2,0.6428258064516129
0.4872012946137706,-120.82932742585348,35.72752001464114,0,reduced,2,0.6428258064516129
0.3547943077571927,-120.82801376907696,35.72752001464114,0,reduced,2,0.6428258064516129
0.48359918542305436,-120.83013583002364,35.72762106516241,0,reduced,2,0.6428258064516129
0.4239839205854661,-120.82831692064077,35.72681266099225,0,reduced,2,0.6428258064516129
0.5718762122784555,-120.82730641542807,35.72762106516241,0,reduced,2,0.6428258064516129
0.8446889962157625,-120.8279127185557,35.7263074083859,0,reduced,2,0.6428258064516129
0.846033086998205,-120.8279127185557,35.72620635786463,0,reduced,2,0.6428258064516129
0.42097441121497536,-120.82841797116204,35.72650950942844,0,reduced,2,0.6428258064516129
0.702566482879392,-120.82902427428967,35.727924216726215,0,reduced,2,0.6428258064516129
0.624743773516914,-120.82690221334299,35.72782316620495,0,reduced,2,0.6428258064516129
0.6882949384133707,-120.8292263753322,35.727924216726215,0,reduced,2,0.6428258064516129
0.49513650718288416,-120.82862007220459,35.728328418811294,0,reduced,2,0.6428258064516129
0.5865504272839854,-120.82690221334299,35.72752001464114,0,reduced,2,0.6428258064516129
0.2546166933746101,-120.82750851647062,35.72681266099225,0,reduced,2,0.6428258064516129
0.27847227618826853,-120.82730641542807,35.7273179135986,0,reduced,2,0.6428258064516129
0.054101284693061746,-120.8279127185557,35.72822736829003,0,reduced,2,0.6428258064516129
0.47763674546354795,-120.82963057741728,35.72752001464114,0,reduced,2,0.6428258064516129
0.4808287502520726,-120.82831692064077,35.72640845890717,0,reduced,2,0.6428258064516129
0.4010669610358356,-120.82760956699188,35.727722115683676,0,reduced,2,0.6428258064516129
0.4157472781848335,-120.8289232237684,35.72671161047098,0,reduced,2,0.6428258064516129
0.3544937854656758,-120.82862007220459,35.727722115683676,0,reduced,2,0.6428258064516129
0.1664522623917487,-120.82821587011951,35.727722115683676,0,reduced,2,0.6428258064516129
0.5017045737716294,-120.82831692064077,35.72711581255606,0,reduced,2,0.6428258064516129
0.7870402848393849,-120.82710431438554,35.72762106516241,0,reduced,2,0.6428258064516129
0.5096861813508684,-120.82872112272585,35.7263074083859,0,reduced,2,0.6428258064516129
0.7148234011832066,-120.8292263753322,35.72782316620495,0,reduced,2,0.6428258064516129
0.41514055403193384,-120.82872112272585,35.72802526724749,0,reduced,2,0.6428258064516129
0.6246080307198929,-120.82781166803443,35.72640845890717,0,reduced,2,0.6428258064516129
0.40452849709119953,-120.8289232237684,35.72650950942844,0,reduced,2,0.6428258064516129
0.690324691630551,-120.82902427428967,35.72883367141765,0,reduced,2,0.6428258064516129
0.8092164789098678,-120.82811481959824,35.72610530734336,0,reduced,2,0.6428258064516129
0.48301347634862235,-120.8289232237684,35.72802526724749,0,reduced,2,0.6428258064516129
0.45252046734441576,-120.82942847637474,35.72863157037511,0,reduced,2,0.6428258064516129
0.3153984638483035,-120.82821587011951,35.72752001464114,0,reduced,2,0.6428258064516129
0.40938047947384093,-120.82902427428967,35.728126317768755,0,reduced,2,0.6428258064516129
0.3845653945073323,-120.83054003210871,35.72711581255606,0,reduced,2,0.6428258064516129
0.319577404401044,-120.8292263753322,35.728126317768755,0,reduced,2,0.6428258064516129
0.6222301832718825,-120.82841797116204,35.728328418811294,0,reduced,2,0.6428258064516129
0.44596125420716215,-120.82912532481093,35.72701476203479,0,reduced,2,0.6428258064516129
0.624743773516914,-120.82690221334299,35.72782316620495,0,reduced,2,0.6428258064516129
0.16473410654983578,-120.82781166803443,35.72721686307733,0,reduced,2,0.6428258064516129
0.4404068352111198,-120.82781166803443,35.72650950942844,0,reduced,2,0.6428258064516129
0.28410680597791693,-120.82740746594935,35.72721686307733,0,reduced,2,0.6428258064516129
0.45319690866180984,-120.82993372898109,35.727722115683676,0,reduced,2,0.6428258064516129
0.48014385400816517,-120.82902427428967,35.72842946933257,0,reduced,2,0.6428258064516129
0.6088896822537853,-120.82912532481093,35.7263074083859,0,reduced,2,0.6428258064516129
0.5785925858206062,-120.82872112272585,35.72863157037511,0,reduced,2,0.6428258064516129
0.45226878951118954,-120.8289232237684,35.72681266099225,0,reduced,2,0.6428258064516129
0.6882949384133707,-120.8292263753322,35.727924216726215,0,reduced,2,0.6428258064516129
0.727825726593283,-120.8289232237684,35.72883367141765,0,reduced,2,0.6428258064516129
0.5299317026015299,-120.8272053649068,35.72752001464114,0,reduced,2,0.6428258064516129
0.33610060035095957,-120.82781166803443,35.72822736829003,0,reduced,2,0.6428258064516129
0.40008164023524595,-120.82862007220459,35.72691371151352,0,reduced,2,0.6428258064516129
0.4404068352111198,-120.82781166803443,35.72650950942844,0,reduced,2,0.6428258064516129
0.34450309755337893,-120.82771061751316,35.72681266099225,0,reduced,2,0.6428258064516129
0.4660318133043433,-120.82902427428967,35.72650950942844,0,reduced,2,0.6428258064516129
0.42470939467116475,-120.8292263753322,35.72661055994971,0,reduced,2,0.6428258064516129
0.518352082641266,-120.82862007220459,35.726004256822094,0,reduced,2,0.6428258064516129
0.6158699091555583,-120.82781166803443,35.72802526724749,0,reduced,2,0.6428258064516129
0.6140167060974405,-120.82912532481093,35.72741896411987,0,reduced,2,0.6428258064516129
0.44716374604790976,-120.82781166803443,35.72671161047098,0,reduced,2,0.6428258064516129
0.8226587851678131,-120.8272053649068,35.72782316620495,0,reduced,2,0.6428258064516129
0.5998636637708449,-120.82831692064077,35.7263074083859,0,reduced,2,0.6428258064516129
0.9152134054836504,-120.82872112272585,35.72741896411987,0,reduced,2,0.6428258064516129
0.8629986625569869,-120.82831692064077,35.726004256822094,0,reduced,2,0.6428258064516129
0.3526415720138282,-120.82801376907696,35.72762106516241,0,reduced,2,0.6428258064516129
0.39940373132273455,-120.82932742585348,35.72691371151352,0,reduced,2,0.6428258064516129
0.40008164023524595,-120.82862007220459,35.72691371151352,0,reduced,2,0.6428258064516129
0.702566482879392,-120.82902427428967,35.727924216726215,0,reduced,2,0.6428258064516129
0.673670516452612,-120.82700326386427,35.72762106516241,0,reduced,2,0.6428258064516129
0.75465981978564,-120.8289232237684,35.72610530734336,0,reduced,2,0.6428258064516129
0.24565186771582814,-120.82781166803443,35.72691371151352,0,reduced,2,0.6428258064516129
0.3537996796704207,-120.82760956699188,35.72661055994971,0,reduced,2,0.6428258064516129
0.673670516452612,-120.82700326386427,35.72762106516241,0,reduced,2,0.6428258064516129
0.39074390341418885,-120.82973162793856,35.72762106516241,0,reduced,2,0.6428258064516129
0.8022806796225088,-120.82831692064077,35.72610530734336,0,reduced,2,0.6428258064516129
0.509044861099196,-120.8292263753322,35.72721686307733,0,reduced,2,0.6428258064516129
0.4659063678400076,-120.8289232237684,35.7263074083859,0,reduced,2,0.6428258064516129
0.4536955967887695,-120.82862007220459,35.7263074083859,0,reduced,2,0.6428258064516129
0.8649856189255417,-120.82710431438554,35.72782316620495,0,reduced,2,0.6428258064516129
0.49971583302522016,-120.82983267845982,35.72782316620495,0,reduced,2,0.6428258064516129
0.8346316391801526,-120.82932742585348,35.727924216726215,0,reduced,2,0.6428258064516129
0.3645215583839666,-120.82811481959824,35.72691371151352,0,reduced,2,0.6428258064516129
0.5860507436613668,-120.82740746594935,35.727722115683676,0,reduced,2,0.6428258064516129
0.3995389821320665,-120.82851902168332,35.72863157037511,0,reduced,2,0.6428258064516129
0.6403940626405591,-120.8289232237684,35.72620635786463,0,reduced,2,0.6428258064516129
0.09091851733916079,-120.82710431438554,35.72721686307733,0,reduced,2,0.6428258064516129
0.5050425542020673,-120.82700326386427,35.72741896411987,0,reduced,2,0.6428258064516129
0.5299317026015299,-120.8272053649068,35.72752001464114,0,reduced,2,0.6428258064516129
0.18893113518474125,-120.82811481959824,35.728328418811294,0,reduced,2,0.6428258064516129
0.4856956963046991,-120.8292263753322,35.728530519853834,0,reduced,2,0.6428258064516129
0.9343180409823845,-120.82912532481093,35.727722115683676,0,reduced,2,0.6428258064516129
0.3748092984459701,-120.82862007220459,35.72661055994971,0,reduced,2,0.6428258064516129
0.3385699907109345,-120.82771061751316,35.727924216726215,0,reduced,2,0.6428258064516129
0.35047006861903807,-120.82841797116204,35.72661055994971,0,reduced,2,0.6428258064516129
0.39074390341418885,-120.82973162793856,35.72762106516241,0,reduced,2,0.6428258064516129
0.5142796933303728,-120.82932742585348,35.7273179135986,0,reduced,2,0.6428258064516129
0.7667891280299309,-120.82740746594935,35.72762106516241,0,reduced,2,0.6428258064516129
0.6994588351906279,-120.83003477950237,35.72752001464114,0,reduced,2,0.6428258064516129
0.8306130506177107,-120.8289232237684,35.727722115683676,0,reduced,2,0.6428258064516129
0.5074635657205666,-120.82831692064077,35.728530519853834,0,reduced,2,0.6428258064516129
0.4661155414874626,-120.82983267845982,35.72762106516241,0,reduced,2,0.6428258064516129
0.5252700535500792,-120.83003477950237,35.72782316620495,0,reduced,2,0.6428258064516129
0.4137829700273551,-120.8292263753322,35.72822736829003,0,reduced,2,0.6428258064516129
0.5839642436812522,-120.82821587011951,35.72842946933257,0,reduced,2,0.6428258064516129
0.028215708416187146,-120.82831692064077,35.72782316620495,0,reduced,2,0.6428258064516129
0.48477760752723353,-120.82952952689601,35.72721686307733,0,reduced,2,0.6428258064516129
0.7201554085090164,-120.82862007220459,35.72741896411987,0,reduced,2,0.6428258064516129
0.40635034159212036,-120.82781166803443,35.72661055994971,0,reduced,2,0.6428258064516129
0.2735185646736923,-120.82811481959824,35.7273179135986,0,reduced,2,0.6428258064516129
0.5432259163781487,-120.82872112272585,35.72782316620495,0,reduced,2,0.6428258064516129
0.4037058002416122,-120.82993372898109,35.72661055994971,0,reduced,2,0.6428258064516129
0.4117629894101358,-120.82932742585348,35.728328418811294,0,reduced,2,0.6428258064516129
0.398348446455561,-120.82872112272585,35.72640845890717,0,reduced,2,0.6428258064516129
0.33965833914578947,-120.82963057741728,35.727924216726215,0,reduced,2,0.6428258064516129
0.6152984866427187,-120.82983267845982,35.72711581255606,0,reduced,2,0.6428258064516129
0.41080402194878773,-120.82932742585348,35.72842946933257,0,reduced,2,0.6428258064516129
0.16804098581692972,-120.82760956699188,35.7273179135986,0,reduced,2,0.6428258064516129
0.41003322131011866,-120.82882217324712,35.72650950942844,0,reduced,2,0.6428258064516129
0.7768117200337217,-120.8272053649068,35.727924216726215,0,reduced,2,0.6428258064516129
